stage,epoch,kappa,energy_over_N,energy_std_dev_over_N,energy_std_error_over_N
all_on,544,8.488310346778869,-0.416610707221575,0.0017647626852992345,0.0001131484622695193
all_on,544,12.006667840323589,-0.4183825277466783,0.0013923454779072287,0.0001654545940387835
all_on,544,6.586419043262736,-0.4154811865806228,0.002021415028903304,0.0001228509462036821
all_on,545,12.110760576355982,-0.4186405512464771,0.0013011314856346784,0.00011615599441071779
all_on,545,4.758690951132272,-0.41442784908210667,0.0025760329633552565,6.945920519931065e-5
all_on,545,11.24540605271883,-0.41810934587842724,0.0015098199119270538,0.00011474770817846238
all_on,545,8.624967144634518,-0.41673357109423326,0.001630761080297727,0.00011760519792136334
all_on,546,11.069408831199686,-0.4181314888323872,0.001392777274134719,8.507421495440899e-5
all_on,546,3.9826006512055048,-0.4134721247458959,0.0032468548870370866,0.00011052003685331287
all_on,546,3.9493339103035936,-0.41359055517328874,0.003421328867877918,0.00017080622339114515
all_on,546,14.383072810769841,-0.41933171407611386,0.0013681712285524223,0.0001091301371104665
all_on,547,14.564594488236708,-0.4194164328999458,0.0013932718548032399,9.699610359669839e-5
all_on,547,8.202213673084275,-0.41648578221339483,0.001875727826020327,0.00013474396253602798
all_on,547,13.632664541453416,-0.419214401149812,0.001407209380580108,0.00011199251030892615
all_on,547,14.877141860797956,-0.4196884154325434,0.0013286432666502858,6.988968745474928e-5
all_on,548,13.767379980553553,-0.41907135236050513,0.001487298059378784,9.883149068130067e-5
all_on,548,6.8524091366452815,-0.4157309184213021,0.002001662168612951,0.0001741066210062833
all_on,548,13.543039294226498,-0.4190507581719784,0.0013937322209840236,7.374309735387586e-5
all_on,548,14.342147526099511,-0.41922964795639617,0.0014614736717410367,0.00011624752277980457
all_on,549,7.141650916282821,-0.41598532423506634,0.0019361418424291542,0.00010624748443916648
all_on,549,7.455424344691766,-0.4159980935086824,0.0019011968559038085,7.94079253054693e-5
all_on,549,18.799962653358865,-0.4208557788612871,0.0016300086754534135,7.567405768008718e-5
all_on,549,8.619676468517106,-0.41694764818932817,0.0016959835366806978,0.0002545784238051747
all_on,550,2.294918139801012,-0.4123021175008974,0.004379991868490752,0.0002800107527144082
all_on,550,3.488438762612236,-0.4129249356508743,0.00387335225702711,0.00017703893853819437
all_on,550,4.497704763573905,-0.41414130124985765,0.0028522193463235454,0.00010724174950043914
all_on,550,15.588683837328167,-0.41977431624159556,0.0014765600587151153,0.00012636008900063916
all_on,551,6.725206346279758,-0.41575881128240727,0.0017365425568270317,0.00011310711877935152
all_on,551,19.167181828976407,-0.42094037139011153,0.0015664761434171955,0.00015582220568504193
all_on,551,3.0698655262694885,-0.41237595094723906,0.0037548486902015984,0.0003303938307133647
all_on,551,16.83471062343148,-0.4202133819782007,0.0014138557285033957,8.002906262314353e-5
all_on,552,2.1523019380737587,-0.4119030601010098,0.004718426199751466,0.00022278753331292885
all_on,552,18.884886627907733,-0.4208662497631883,0.0015380291103005133,0.00012705232049021756
all_on,552,5.1266117367319195,-0.41474600902644515,0.002140286800418812,7.88827349766213e-5
all_on,552,7.162943159129166,-0.41585277173288054,0.0019567914746441333,6.909194650225824e-5
all_on,553,12.387592866516577,-0.41856648158074444,0.0014856831173301265,0.00010140138811072009
all_on,553,19.595790525164837,-0.42122232375454766,0.0016242852766149595,0.00012202649795244577
all_on,553,5.707192046519046,-0.41497113748663234,0.001919664643490588,9.350960585149758e-5
all_on,553,18.519994152889684,-0.4204200629363044,0.0015696095708138023,0.00021467353145118883
all_on,554,8.27125186572005,-0.4165097897965302,0.0017879344798685662,8.385734132572914e-5
all_on,554,7.4006947008989545,-0.41607952260667613,0.0018931742487532986,0.00012871404584327778
all_on,554,8.56939795480126,-0.41665629302241736,0.0017756971785076587,0.00013045603402068827
all_on,554,7.663784669047806,-0.4161258609307844,0.0018777820082279445,0.0001297955439254198
all_on,555,5.913355290232078,-0.41517291634637365,0.0018866640718696083,0.00012805621951253755
all_on,555,3.680210744117192,-0.41280508510607067,0.0037097534631088188,0.0004633627786539636
all_on,555,13.974527970636197,-0.41934024952566445,0.0013864864419627558,0.00011186056689116502
all_on,555,15.434405906143374,-0.41976171595627293,0.001443236080649633,0.00013470212163765147
all_on,556,11.272924951873446,-0.418152244615685,0.0014318983719822844,0.00013287497266665607
all_on,556,13.4899569276276,-0.419124738357744,0.001406570403325075,6.100380415625986e-5
all_on,556,2.67596250702985,-0.412526312580644,0.004053531962947499,0.00011494798719972044
all_on,556,10.181233913093331,-0.41762581447728947,0.0015038229143939418,7.384174239693952e-5
all_on,557,8.75996960577319,-0.4169757233183153,0.0017494032224369793,0.00027398624813421753
all_on,557,4.229203407598086,-0.4138769916974172,0.0031704850704384092,0.00013803914202785826
all_on,557,17.616859651025347,-0.42055133282473073,0.0013132775838427659,0.00012070991706582938
all_on,557,7.703745190791165,-0.41629932534453096,0.0017308375563186574,8.466918933208976e-5
all_on,558,15.94950184882296,-0.4199211859095535,0.0014229781132230038,5.0707124260639614e-5
all_on,558,15.075679220546345,-0.4195200363696152,0.0014344661930971892,7.532316283930273e-5
all_on,558,12.700292948228043,-0.41869031754568353,0.0014052461203182954,0.00012516204622074913
all_on,558,2.186792859166914,-0.4117399954798986,0.004509594510829603,0.00018394931923976322
all_on,559,19.646290088449742,-0.42094079509741855,0.0016491001797454396,0.0001247497744765011
all_on,559,4.2373272423286465,-0.413744697424213,0.0030865908863293378,0.00013105557940492124
all_on,559,1.0973434623384424,-0.41174012048147657,0.013672876972255317,0.002258363958011936
all_on,559,17.91965687197889,-0.4206454787896509,0.0014927958553716584,7.902072725049215e-5
all_on,560,1.1751313656333853,-0.40931843553752684,0.012263457020825218,0.000603860265307591
all_on,560,12.85928986539496,-0.41874915617555186,0.001325383547487361,7.839601788713287e-5
all_on,560,16.943418008495687,-0.4201779104954293,0.0013772136666715203,9.24902928481475e-5
all_on,560,18.105219813381346,-0.42039576848156796,0.0014712491074943045,0.0002543850689339099
all_on,561,5.061747426472775,-0.4145515441900251,0.002239571330066288,0.000109803688939434
all_on,561,14.03319008373515,-0.41935150674427935,0.0013741365039551595,6.853935342872645e-5
all_on,561,6.663347274231582,-0.41547971510348625,0.002033178353409633,0.00012433345172355176
all_on,561,6.3982714370752864,-0.4155683975490256,0.0019584148137359618,9.812987450939453e-5
all_on,562,6.539764106889343,-0.41556661799469635,0.002003373639046337,0.00013769453030198565
all_on,562,6.057708060661318,-0.41541947530523105,0.0019233606180285533,0.00020981627531888334
all_on,562,7.1301754957727885,-0.41589970375343,0.001872417312403982,0.00010956076042899495
all_on,562,8.561596317293263,-0.41672307589881685,0.0016932185160773417,0.00010542575482646387
all_on,563,4.1421903980152335,-0.4136262784353249,0.003164427972701957,0.00012087977245600023
all_on,563,8.45831779890645,-0.41654617405760475,0.0017004045427149032,0.00017176199140302718
all_on,563,15.753216932873945,-0.41999169552451376,0.001460184893977701,0.00014572900101229413
all_on,563,16.924950696339785,-0.4205227797574563,0.001395713411086125,0.00010240758309615266
all_on,564,14.991330875502797,-0.4197635017088098,0.0014699964027496011,0.00016905825258271408
all_on,564,14.066665060119115,-0.41924864397412365,0.001440910514446371,0.00015770156738256888
all_on,564,6.133864987268641,-0.41534024668878977,0.0018265928772169056,0.0001009422720432412
all_on,564,17.857799727254694,-0.4205552073939438,0.0015561723408406855,9.114123305368338e-5
all_on,565,12.42324700802183,-0.418789448515618,0.0013378893994012771,0.0001026628032212726
all_on,565,14.55484288624504,-0.41936822279064917,0.0014058826974597844,0.00010049656643392276
all_on,565,19.20345776482954,-0.4209086063639799,0.0016228520725021663,0.00012832925147650322
all_on,565,11.210947174787067,-0.4180914707722161,0.0014230281704356704,0.00011976800480279043
all_on,566,13.92575196091762,-0.41924782647086095,0.0015082611307794017,0.0002145255416234393
all_on,566,12.805044831962128,-0.4187047678507004,0.0016024938631304594,0.0001047536486301724
all_on,566,12.927752084003986,-0.4186177025864539,0.0014870869210186178,0.00012790102457349488
all_on,566,17.108277015094057,-0.42033929360360817,0.0013457143892627937,0.00011388505001786891
all_on,567,13.52523852281048,-0.4190830959409085,0.0014563196575405875,7.799599672550178e-5
all_on,567,12.599752009919214,-0.41878468453578455,0.0013750393922791668,0.00010051936140757604
all_on,567,19.72499160942043,-0.4209514661314488,0.0016138719239550898,0.00011022475738359957
all_on,567,16.881932352119662,-0.4203000917985217,0.0013510438643180816,0.00014507117422062166
all_on,568,10.601786191501466,-0.41778244808530773,0.001464619841498473,7.77838961237537e-5
all_on,568,8.208936001037237,-0.41659510327599986,0.0016498935306560293,6.176387454447622e-5
all_on,568,5.565214777610805,-0.41503971047028027,0.0019410340948598768,5.6431339023698846e-5
all_on,568,15.360854499926939,-0.41965431713178336,0.0014065993007583877,0.00024492399357281265
all_on,569,2.6883201027889347,-0.41188052683122844,0.004194111345894537,0.0002046419404678505
all_on,569,3.2816587224455978,-0.4124278329126344,0.004013054585331479,0.0005162225089602886
all_on,569,17.859629266657148,-0.42065006347563944,0.001477246863748687,8.933542189121554e-5
all_on,569,7.641502255064275,-0.4162774033309228,0.0018129674143063249,0.00010110258319760937
all_on,570,16.00220355704006,-0.41982994665983375,0.0013578127342085313,0.00012806451028452793
all_on,570,15.834649908830938,-0.41985131578123147,0.0014186190255372094,9.655910464627427e-5
all_on,570,13.558173860867692,-0.41894826106447663,0.0015047865225603703,0.00011145821487697761
all_on,570,6.647398859559679,-0.4155796203517736,0.0020025661983464533,0.00019389669662108407
all_on,571,17.13227278602145,-0.4204326438308086,0.00142028986062905,6.304805669089485e-5
all_on,571,2.856686219099732,-0.4123176599253682,0.003918784301909268,0.00012289126690398375
all_on,571,7.44304938187716,-0.41608744242827783,0.0018307022278453004,9.911480470278791e-5
all_on,571,2.064678712468333,-0.4118762801338103,0.005037194159954586,0.00018730915085011927
all_on,572,7.821070317471132,-0.41641703147937154,0.0017871534068836714,7.082233164893835e-5
all_on,572,17.189506220914375,-0.42049343469142403,0.0014432487716625837,8.726460017985668e-5
all_on,572,8.409669132825112,-0.4167199383808527,0.0016670006560023224,0.0001417229719143701
all_on,572,19.03076218461648,-0.4210313934584238,0.0015328309945874038,0.00011632698459110516
all_on,573,17.378530762331675,-0.420500753798278,0.0013768052717592389,9.260075905060388e-5
all_on,573,14.779312029701625,-0.4192952024654501,0.001448105169695925,0.00013890713773272005
all_on,573,8.995189043321172,-0.4169096151321416,0.0016792969129375184,0.0001293591208174273
all_on,573,14.943135297440406,-0.4196714155288487,0.0014074737593061048,8.622339015794628e-5
all_on,574,12.343639639831347,-0.41856751937637615,0.0014094748385213075,7.13463985161549e-5
all_on,574,1.7286091559449017,-0.4110162764001272,0.006309544697430265,0.00020246750133033902
all_on,574,19.19699715499798,-0.4209598580050466,0.0016148053966057597,0.0001624365863686179
all_on,574,10.159540896204849,-0.4176422576982348,0.001489083169589545,0.00011366167722277088
eval_qgt,0,16.064399387604727,-0.41983007687901774,0.0014861457906685904,6.729873088427456e-5
eval_qgt,0,14.86544036203377,-0.41950790066127824,0.001440718487682529,0.00018860296454918318
eval_qgt,0,7.239437938084263,-0.41602512201160724,0.0018767835636519766,7.18985630642833e-5
eval_qgt,0,13.104091172751247,-0.418893083922795,0.0014564372598757723,0.0001223478444131199
eval_qgt,1,5.9099720787412195,-0.41520540836506076,0.001819934310422424,8.931455025176218e-5
eval_qgt,1,17.03194880104744,-0.4203502649428902,0.0014352421849206896,0.0001547923930732939
eval_qgt,1,19.230021083336872,-0.4209597351266373,0.0015699471668574885,9.524796005279206e-5
eval_qgt,1,7.192594282824785,-0.41596923025874727,0.001843843408071041,0.00010136655945900117
eval_qgt,2,18.32688805483795,-0.42065963953649443,0.001458189935451382,7.851382972322849e-5
eval_qgt,2,10.342616822406825,-0.4178340622129046,0.001420733764972154,8.801227266573298e-5
eval_qgt,2,6.548695144402034,-0.4157425837953227,0.001868946990966872,0.0001225590504899971
eval_qgt,2,8.983078727964914,-0.41710242470792697,0.0014809402806058387,6.860329005560189e-5
eval_qgt,3,3.903707530034083,-0.41267330830749593,0.003220699569483327,0.00034368421713900683
eval_qgt,3,7.701702167152848,-0.41629272996587646,0.0019674488208654634,8.92285279899496e-5
eval_qgt,3,6.646975418817373,-0.41556089721697875,0.001909139000739933,9.041589321635316e-5
eval_qgt,3,16.701206443414748,-0.4201910912640956,0.0014226073901488887,0.00018451667366707952
eval_qgt,4,9.517924268204641,-0.4171416181702894,0.0017113974071750377,0.0001775394842145091
eval_qgt,4,7.397739669155345,-0.4161402054473013,0.0018715845693402541,7.653996511376105e-5
eval_qgt,4,12.658763881531275,-0.41895208038259524,0.0014530104779518793,0.00023126338777333666
eval_qgt,4,2.669842364452907,-0.41212623310393937,0.004023529398048894,0.00030515646743752494
eval_qgt,5,7.074602971521985,-0.4162110762499902,0.0019063707947388063,0.00024340128442033545
eval_qgt,5,9.806943421297062,-0.41732991096731936,0.001620859440180104,0.00011251909804902357
eval_qgt,5,5.247691626968495,-0.41476753680273026,0.0019903520173920725,0.0001174179704554417
eval_qgt,5,12.527923666166947,-0.4185214319057937,0.0015534712707131627,0.00014200736808216543
eval_qgt,6,16.78841350971954,-0.420210980992207,0.001470800765585813,6.387241119222692e-5
eval_qgt,6,3.379676140641707,-0.41296534022943016,0.004018578680375689,0.00020640352081387466
eval_qgt,6,9.867055861613096,-0.41729534567078475,0.0016165595983421192,0.00016127143057154754
eval_qgt,6,7.586346212184138,-0.4161856953523428,0.0017599356009878125,8.011951630695697e-5
eval_qgt,7,16.20325241873813,-0.42002659030199385,0.0014204520468071877,0.0001768202519701201
eval_qgt,7,1.0933590593100209,-0.4104650004906082,0.012153522255447228,0.0002753196402493849
eval_qgt,7,4.863721162134928,-0.4142661910437629,0.0024138540678674113,8.999846634775264e-5
eval_qgt,7,12.821528930268084,-0.4187681280309511,0.0013889842146441085,9.037177047898822e-5
eval_qgt,8,17.930995509654238,-0.42042517652652867,0.0014925043894956206,8.47759044433673e-5
eval_qgt,8,17.144112117068836,-0.4202065540320493,0.001401628185104304,0.00012683230179662343
eval_qgt,8,17.08714346054008,-0.4204519630823106,0.0014301242761565617,9.551448934305321e-5
eval_qgt,8,12.178497526111752,-0.41854422336015196,0.0014092904497136475,0.00012995334269789438
eval_qgt,9,11.525679269313644,-0.4182363507841097,0.00139933493764267,8.304606741684812e-5
eval_qgt,9,9.009282140713987,-0.41695963061634395,0.0016334906845950367,9.943956146043867e-5
eval_qgt,9,18.464297250685224,-0.42066879775909927,0.0015230820475311698,5.5535844570944426e-5
eval_qgt,9,19.863638173193745,-0.4210715460223536,0.0015204095712105581,8.809011220548169e-5
eval_qgt,10,12.86143649537937,-0.4184634680952237,0.0015109301305921087,0.00022335581729903642
eval_qgt,10,6.114851574782206,-0.4152024527943357,0.001953367114828806,0.00010231901276735672
eval_qgt,10,2.0092311549602755,-0.4118595893518466,0.004486412370474902,0.0001969998154316457
eval_qgt,10,13.325390945129769,-0.4189442208791659,0.0014254786676408918,0.00015508631458022718
eval_qgt,11,9.158683722897143,-0.4170709318117746,0.0015031771767501944,6.709894724493038e-5
eval_qgt,11,18.182007515561505,-0.4205928403692146,0.001451785105395865,0.00012469825488178356
eval_qgt,11,10.63532189138386,-0.41776373842812975,0.0014787209254156584,8.67740133031594e-5
eval_qgt,11,14.897795085950143,-0.4195727242061788,0.0016477979168039612,0.00017205825967968368
eval_qgt,12,9.862333157268454,-0.41747078217944683,0.001500247299520963,5.779066812336802e-5
eval_qgt,12,19.78951272117817,-0.4211024206030065,0.001642868047247641,0.00010853775600307017
eval_qgt,12,7.2775281473058495,-0.41603139088850716,0.0018111681184856676,7.757296029333574e-5
eval_qgt,12,18.05454229707805,-0.4205518074182455,0.0015719554000362228,0.0001226580898386849
eval_qgt,13,18.231952495805192,-0.4206987687365371,0.0014891321920440519,0.00021120403521267698
eval_qgt,13,17.31163183773533,-0.42047449689413446,0.0015054527325384353,6.25390612756953e-5
eval_qgt,13,18.880231423399465,-0.4205853048966485,0.0016748200198338492,0.0003929020246224553
eval_qgt,13,11.096219448484753,-0.418191193477481,0.001336358287500955,0.00013641359156075665
eval_qgt,14,1.5459681447461717,-0.4114834811771573,0.006929158043203143,0.00035485617435482937
eval_qgt,14,2.304130518058897,-0.4120595895756555,0.004446967153241807,0.0003478613869968699
eval_qgt,14,3.3582982925358174,-0.4128788120947476,0.0037890494218795474,0.00023765903460846937
eval_qgt,14,15.703329801366674,-0.41988709056747875,0.0014152941602250506,5.176004266382907e-5
eval_qgt,15,4.55550396947376,-0.41407876843621755,0.0027380312642540042,0.00016322805296890196
eval_qgt,15,17.68104260068387,-0.4205220307884112,0.0014669879861638892,0.00017638436228601412
eval_qgt,15,8.846597986986936,-0.4169041591792869,0.0016123557365260702,9.70052217209663e-5
eval_qgt,15,17.094608842890256,-0.4204109834651991,0.001448567349117332,0.0001490101852941373
eval_qgt,16,14.111164936194186,-0.41913844013175555,0.0013829288741200204,8.507312996563464e-5
eval_qgt,16,18.32608445626286,-0.4206346623749005,0.0015044413923106976,0.00012001125973930632
eval_qgt,16,12.063461489693827,-0.4184877571899166,0.0012889979778318856,0.00017143751778809068
eval_qgt,16,19.015839578717245,-0.42094883284326584,0.0014523089861715923,0.00011989025298681787
eval_qgt,17,1.4712582140220163,-0.41005182850099164,0.006691329443529778,0.00036119524187177757
eval_qgt,17,13.894286963503076,-0.4190798855579989,0.0013923823047790034,0.0001533914571576509
eval_qgt,17,11.718300055408179,-0.4182940375391575,0.0013813193172834953,0.00010122337050374334
eval_qgt,17,16.84079054301983,-0.4203611948081322,0.0014331331886272226,0.00012584992217036867
eval_qgt,18,18.001824876763003,-0.4207322689177649,0.0013356870939925933,0.0001343046399685577
eval_qgt,18,15.785869055519015,-0.41991594124035475,0.0013038012265709762,7.755308645335356e-5
eval_qgt,18,10.773689742879878,-0.41779039783330807,0.0014475521233334532,0.00013165543227942647
eval_qgt,18,6.225602290233938,-0.41561427747146534,0.0017702201800822727,7.7274868526908e-5
eval_qgt,19,4.892620087217273,-0.41446543738384695,0.002305724184008936,9.694404432256116e-5
eval_qgt,19,17.88778872728946,-0.42064580230804177,0.0014996597538257444,0.00015299810912394353
eval_qgt,19,13.86538753513509,-0.4190952649246337,0.0013643877540204029,0.00014006842919083072
eval_qgt,19,19.80682625013687,-0.42114558558855636,0.0015666805433535273,0.00010194638905393329
eval_qgt,20,7.786419715109849,-0.41634646762669697,0.0017598485283369042,9.321217852650921e-5
eval_qgt,20,16.2748601338905,-0.42015874507645234,0.0014720347234496564,0.0001872820221066347
eval_qgt,20,9.956238800915541,-0.4176885601948431,0.0014175937947006174,0.00015563399463509382
eval_qgt,20,5.267452372808986,-0.41473101317540456,0.00193025121821459,0.00012216342098594964
eval_qgt,21,18.342914488609516,-0.42042566178551594,0.0016813667941125837,7.245784988397773e-5
eval_qgt,21,13.648060891188486,-0.41900742419010906,0.0013681700845355122,0.00010851439977870913
eval_qgt,21,3.3762992864385932,-0.4131646364487115,0.0039027489184700653,0.00017032087799561253
eval_qgt,21,7.180578717730883,-0.41592044444307547,0.0018191474868468765,5.434497994660952e-5
eval_qgt,22,5.8498094945329155,-0.4151058006043327,0.0019292487431588905,9.811981153634667e-5
eval_qgt,22,1.6729380475392734,-0.41138381976016586,0.005718878227622581,0.0002466411504320611
eval_qgt,22,19.870899477212177,-0.42092491687749634,0.0016633383853206392,0.00013749976871613848
eval_qgt,22,13.601286490786887,-0.4191715402986429,0.0013117353947762062,7.287635898088527e-5
eval_qgt,23,17.808887841027452,-0.42062188135056383,0.0014828592075927733,0.00012908476827340704
eval_qgt,23,9.90634911497354,-0.4173407873036646,0.0016622904848820784,5.294305021340882e-5
eval_qgt,23,7.813266622565082,-0.4163642339980003,0.0018284735645606052,0.00011003196627039576
eval_qgt,23,15.852399619315207,-0.41986869519717024,0.0014471830709720094,7.37350709769804e-5
eval_qgt,24,11.673196386736688,-0.4182776601192557,0.001451282636134226,0.00010330511121324686
eval_qgt,24,5.057035912156362,-0.4142872321701904,0.002051951715319997,0.00011305902152906633
eval_qgt,24,18.339753564593607,-0.42050494835967306,0.0015342408806660595,9.988623484754473e-5
eval_qgt,24,11.084780594185005,-0.4181317610757924,0.0014339067606527654,8.526217569295562e-5
eval_qgt,25,4.6874087560684625,-0.4141507322785243,0.0025406165109296995,0.00011952510392208592
eval_qgt,25,17.284880326644597,-0.4205804277248444,0.0013870987968385028,6.166002839588276e-5
eval_qgt,25,12.216947146114915,-0.41834903842067434,0.0014832341618293307,0.00016064547230478196
eval_qgt,25,8.121899122077853,-0.4166166817378133,0.0018060358353069056,0.00013490183829582492
eval_qgt,26,6.8185497491100024,-0.41581867020146157,0.0019640265830643297,9.247864894247736e-5
eval_qgt,26,5.1633465835329275,-0.41460225127216144,0.0018840742260364666,0.00010704853978604623
eval_qgt,26,4.01609250877827,-0.4136405805220234,0.003485726262596724,0.0001743445118826493
eval_qgt,26,4.531445740464637,-0.41395416578524613,0.0027352855367557788,0.00015683830536647426
eval_qgt,27,7.111703539433879,-0.41575582325830024,0.0019890007447258807,0.00011686034652539191
eval_qgt,27,18.0450242299001,-0.42065355473853333,0.001599086727964658,0.00015059904198357204
eval_qgt,27,14.260145309913465,-0.41915268657521926,0.0014291341239577621,0.0002138465084225018
eval_qgt,27,1.916865912591018,-0.41211207454342913,0.00525917927316596,0.0003269793919907889
eval_qgt,28,13.713873038155882,-0.4191192866069031,0.0014350193936536516,7.974134079830759e-5
eval_qgt,28,17.619336483781993,-0.420359384693801,0.0013979176921378855,7.736720273710632e-5
eval_qgt,28,12.259032052229887,-0.41861367473977446,0.0013803213444694101,0.00010814311743449672
eval_qgt,28,18.606577110416655,-0.420706110680954,0.0014169016820604018,0.00011556936169063667
eval_qgt,29,13.870157492217901,-0.41919354771583844,0.0013661256132455276,0.0001185887937728042
eval_qgt,29,19.47583355327407,-0.42084787398495227,0.001536887148133716,0.00012421826190072926
eval_qgt,29,19.286564963754905,-0.420797738224787,0.001704668040121684,8.238916575411222e-5
eval_qgt,29,4.216631109491231,-0.41375490889901345,0.003097890029916943,0.0001387064955232221
eval_qgt,30,5.016209980097164,-0.4145214106269399,0.0022020272657345963,9.920205659286636e-5
eval_qgt,30,14.289592317489332,-0.41933322234811177,0.0014148639310208012,9.825506592443147e-5
eval_qgt,30,2.069514656305974,-0.41145748442272473,0.004586551833616915,0.0002666817232186059
eval_qgt,30,5.036729563514405,-0.4144879145038249,0.002123802330224786,8.251410523217188e-5
eval_qgt,31,3.8273691992842247,-0.4131749613708188,0.003734947050804822,0.0001925241457649135
eval_qgt,31,5.213515263255289,-0.41462507830676143,0.0020980855147986243,9.714963384182878e-5
eval_qgt,31,7.823952609357997,-0.416414385283012,0.0018374187211416756,0.00011247680786808712
eval_qgt,31,4.907341410108218,-0.4143972782343738,0.0023387993705256773,9.462398712921159e-5
eval_qgt,32,15.82541369957738,-0.4200508734389936,0.0013881040253388363,0.00019123529354966038
eval_qgt,32,5.722103505935724,-0.41467671858955013,0.002081364100057544,0.0002881496474508259
eval_qgt,32,5.0414946608111,-0.4144737946881541,0.0022308847526388855,7.756144553115353e-5
eval_qgt,32,19.43334595407844,-0.4208799502142867,0.001630630445836231,9.055263606576391e-5
eval_qgt,33,10.99730372133634,-0.41809964064208766,0.001411264047112096,0.00010817299157065891
eval_qgt,33,13.283607997191172,-0.41888032207846715,0.001277705394719231,0.0001238711622155441
eval_qgt,33,9.889919789423928,-0.41753139076449003,0.001477492163890327,7.40738712465934e-5
eval_qgt,33,9.445421051670719,-0.41717140398077407,0.0016359549852148227,0.0001330392456249748
eval_qgt,34,13.52533219565791,-0.4189039289093208,0.0014161148095147864,8.649260724134557e-5
eval_qgt,34,18.08934951521019,-0.4203249907227247,0.0016796459716155745,0.00038154915969408084
eval_qgt,34,18.10633278082431,-0.4206865108650916,0.0014662283486746317,7.554729321229526e-5
eval_qgt,34,12.321215179522694,-0.418632237129786,0.001386045416034369,0.00016028297847729572
eval_qgt,35,15.968147828940342,-0.4200215009303791,0.0013984268876105546,5.812745350579679e-5
eval_qgt,35,9.062112702888932,-0.4168748700939629,0.0015987410206720258,8.955186805806243e-5
eval_qgt,35,2.4842506178005297,-0.4121293223176268,0.004376748407942841,0.00015527915546310805
eval_qgt,35,1.0645345696555928,-0.40918920659768354,0.011753173594830406,0.0008659427677228319
eval_qgt,36,8.38557583633019,-0.41648332413836725,0.001821630402417825,8.847338723530286e-5
eval_qgt,36,19.216460764229723,-0.4206100038856037,0.0015604426023994693,0.0001047790054075684
eval_qgt,36,6.418236681105833,-0.41552728283965495,0.0019188849891909965,6.522638096990601e-5
eval_qgt,36,11.741267651200051,-0.4181942641978733,0.0014561033707816693,0.00011480886833576767
eval_qgt,37,2.0126152746690957,-0.4118887368350861,0.005189301904711345,0.00018922442501918826
eval_qgt,37,3.586600567837039,-0.4131806856545632,0.0037081743057848222,9.662784030669429e-5
eval_qgt,37,2.388438545055764,-0.4119784081181421,0.0043289845042533805,0.0001507336669557958
eval_qgt,37,8.572722714636958,-0.4167999824156481,0.0016399546229912696,8.658970679872674e-5
eval_qgt,38,18.538797331176042,-0.4207980524039281,0.0016237940689664795,0.00010822033387192798
eval_qgt,38,16.675440672756714,-0.4199544356075936,0.0014081588617289188,0.00012700306459346484
eval_qgt,38,16.337171310841796,-0.4200418875596847,0.0014073599397153341,0.00011178806176675367
eval_qgt,38,7.804747424721159,-0.4161837776662145,0.0017970677031729743,9.916084198127918e-5
eval_qgt,39,7.718156926050152,-0.4163848888779143,0.001909124218094771,0.0002584741881571012
eval_qgt,39,10.213684702915604,-0.41770477578753473,0.0015286852997222354,8.527515205122922e-5
eval_qgt,39,7.000382539048875,-0.41584592573691026,0.0018344377962178082,0.0001786267283335773
eval_qgt,39,7.607753103202778,-0.41635179209419465,0.0018851408608185154,0.00015807317003861866
eval_qgt,40,8.900385721722479,-0.41685530026206774,0.0017532775578655724,9.331262116744587e-5
eval_qgt,40,4.8356459327756145,-0.41440394139722747,0.002338226874027819,9.512685885570991e-5
eval_qgt,40,17.38867531929128,-0.42042897889900344,0.0014578718916821991,7.558467000184307e-5
eval_qgt,40,3.374311869876343,-0.41325825126981747,0.003743093282420402,0.0003110924205826252
eval_qgt,41,13.866599624286419,-0.41917047930127455,0.001311857787562683,0.0001069816085488987
eval_qgt,41,14.756107739995853,-0.4195818177752944,0.001374131789644629,7.534659360361221e-5
eval_qgt,41,1.6173149476485953,-0.4111248567082402,0.006208871084329827,0.00037342148043887605
eval_qgt,41,4.120980630412011,-0.4135176737382493,0.0030662387486004366,0.00014239393638179176
eval_qgt,42,5.687148853847919,-0.41510154519947506,0.0019385061138404336,7.744287026141665e-5
eval_qgt,42,11.509219147585013,-0.41810885048240676,0.0014441702549804144,5.126623322320436e-5
eval_qgt,42,8.408931128888735,-0.41682273313922147,0.0016881238353741658,8.3444907990399e-5
eval_qgt,42,18.066498349827217,-0.4204282415136042,0.0014915761915656564,7.575672273726188e-5
eval_qgt,43,1.2188446097597905,-0.41051456510310236,0.009901329718226498,0.0003320689374018307
eval_qgt,43,6.411855025149563,-0.41545139423856203,0.0019101317895755315,6.240717931732871e-5
eval_qgt,43,13.367280665769176,-0.4188460207591408,0.001392196684863574,6.47315907320027e-5
eval_qgt,43,3.797341655408892,-0.4133560257376773,0.0036206721188685002,0.0001509163057736537
eval_qgt,44,7.489612008995628,-0.41608949927461913,0.001779617870503088,6.75831781862924e-5
eval_qgt,44,5.873124855509166,-0.41511740322100343,0.0018959793447837674,9.135232734970907e-5
eval_qgt,44,1.437921947581269,-0.4111006338489101,0.007460769857745617,0.00036370360528395886
eval_qgt,44,1.971420391968245,-0.41166868108571886,0.004893540489276123,0.00014525365909004605
eval_qgt,45,1.4026786049006588,-0.41116286931170276,0.007638038845662334,0.00047971684854477474
