row_iter,kappa,energy_per_particle,mcmc_error_in_energy_per_particle,local_energy_deviation_per_particle
26,2.4852852082152355,-0.32826122283103626,0.0004060847521862291,0.0021841573410814248
27,2.5139138292750713,-0.32818782514866,0.00010009085235273275,0.002092803033817017
28,2.5177628512496657,-0.3280644101428604,0.000158365603709041,0.002116760475063712
29,2.550451968447012,-0.3281902923818772,9.803599439627606e-5,0.002020277417486028
30,2.554816552360788,-0.3281268565493224,0.000114655759321272,0.002183109027809228
31,2.5599081293775336,-0.3282762284040612,9.714381835448162e-5,0.0022225877107102322
32,2.592129099658713,-0.3282145017632001,0.0002315305000604552,0.001813147295929887
33,2.6309501787659038,-0.3280354998326468,9.042863777650627e-5,0.002091130896681624
34,2.8256816698945117,-0.32814548410565647,9.081522894977153e-5,0.001985840964799382
35,2.8476769434501326,-0.3280185370231447,0.00016186933235866346,0.001943844734514962
36,2.8644048120994854,-0.32827980747995567,9.85559246930477e-5,0.001872689103834078
37,2.904149201586204,-0.3282970761829717,7.188291181403365e-5,0.0018575986799222726
38,2.913542485519031,-0.32810436715227137,0.000133761028056241,0.0019151237469989578
39,2.9192748863263467,-0.32821086667934224,8.18730302478183e-5,0.0018637072710378292
40,3.004740245067346,-0.3281989887370715,7.117008842609697e-5,0.0018161327230676737
41,3.0506298589520764,-0.3281458192153852,0.00016240334179484488,0.0018157791850459636
42,3.1009850132914,-0.32828286540525,0.00011968304429124412,0.0017420165676607473
43,3.1205866042722823,-0.3281955336205715,0.00013480433549910645,0.0018341505254563571
44,3.145687595882154,-0.32846992692327953,8.895605101850114e-5,0.0016931483506277445
45,3.165026253298663,-0.32839075147802504,0.00011189012293375228,0.0016848431238280154
46,3.166453881609943,-0.3283798821806623,7.387302514412429e-5,0.001821742136486025
47,3.2363872518102004,-0.32823357349673654,0.00010097711830181708,0.0016705340719239579
48,3.3903675190075067,-0.3283590139726465,0.00010826094410854034,0.0017088891327954993
49,3.4158274322294737,-0.32840066835828224,5.972693186002395e-5,0.0016145390641391423
50,3.4202088035491887,-0.3284405376099385,0.0001640631157697502,0.0015947303407226922
51,3.4584723771416934,-0.3283543460959673,7.723157292930904e-5,0.001669081601015682
52,3.492964000092945,-0.32848479332301256,8.190250712304153e-5,0.0016600437871469172
53,3.5018406357915097,-0.3285000253496082,7.483495410085042e-5,0.0015519866571770838
54,3.511906945022686,-0.3283418515169309,0.00011410483553228475,0.00163228410285167
55,3.575957729971898,-0.3285548172433174,0.00020893680810984283,0.0016837648725589402
56,3.577364668145828,-0.3285302450319217,9.269315692938583e-5,0.0015897450891536177
57,3.579449714880769,-0.32853707676174126,0.00010313195202868698,0.0015751726085709065
58,3.5836603515916776,-0.32856524490944033,9.025908275918222e-5,0.001584964522847842
59,3.659398353196771,-0.3284574271695924,9.210224596182569e-5,0.0015190724830498967
60,3.684457229654188,-0.32847715823559714,5.962774379137104e-5,0.0015980369312458078
61,3.72316163109134,-0.3282210478540321,0.00036241574661862504,0.0016188518350048532
62,3.7951420443348765,-0.32852813352263616,5.445049481371124e-5,0.0014544172491886703
63,3.890197709880467,-0.32862287535738693,0.0001188558981223581,0.001611473841780736
64,3.9058410889253303,-0.32855516855489536,9.010376619564922e-5,0.00150672135774391
65,3.922978368099894,-0.3285632760596799,0.00010275226943781942,0.0015578835171984951
66,3.9904096241438625,-0.32854970305109427,8.224448236651733e-5,0.0015427004442757786
67,4.007665168932341,-0.3287188617619017,5.9892337086791e-5,0.0014740586339626518
68,4.0982409825955415,-0.32864854649409814,4.495807388259582e-5,0.0014842433245325932
69,4.142187284320162,-0.3284528686657448,0.00011654948956723802,0.001567208216382678
70,4.147488534251635,-0.3284780885192539,0.00011097659251993905,0.001535341158854544
71,4.196997180445592,-0.3286812562056281,0.00010288582815838153,0.0015103008423625478
72,4.210016006198842,-0.32852640501996266,0.00022330315958389615,0.001379605506485172
73,4.261067377463227,-0.3288146931616161,7.17456252711845e-5,0.001437575693707426
74,4.2634227044081685,-0.3287666130417011,6.78239926185473e-5,0.0014812783825686113
75,4.277471435515437,-0.32864788017517577,0.00013801350191905084,0.0014917747482681998
76,4.312720176185815,-0.32868295647376167,5.940109358981512e-5,0.0014661129183651356
77,4.340310316689445,-0.3287038707393693,8.311365842111857e-5,0.001402669990798169
78,4.375950752994752,-0.32870307267885535,0.000147411340996238,0.0014712034698269145
79,4.383179300058607,-0.32850021475199576,7.596180003971246e-5,0.00162880651493213
80,4.425288852070675,-0.32872537803057633,0.0001556633038214019,0.0014803953321616263
81,4.433466370682689,-0.32878373145116163,0.00010971312409632313,0.0014297569578511549
82,4.4777128903494035,-0.32856722320844833,0.00020766974138336936,0.0014864604281608922
83,4.680565268661022,-0.3288173197606093,8.83530433233351e-5,0.0014747015433283896
84,4.7217478031908815,-0.3285396549890534,0.00012140731411324716,0.0016273878359308414
85,4.76717972142685,-0.3287628093762877,0.0001160373088612402,0.0016654081994459014
86,4.786723957716319,-0.32867293604010717,0.00010206147494396902,0.001563402736893971
87,4.890022293572104,-0.3288936031129811,9.301722001823771e-5,0.0015485965457012738
88,4.957965893141329,-0.32879506185261353,7.783039544875499e-5,0.001563530597254148
89,4.96335580026702,-0.3287224939283303,0.00015981022300786806,0.001755626046322028
90,5.012253471767489,-0.328861717066534,0.00013456847087513332,0.0015403329122920355
91,5.021866045936008,-0.32865831415790575,0.00017992862678117646,0.0014413426409115263
92,5.042508417388295,-0.3287094427334503,0.00011360876077806689,0.0015303753341467984
93,5.13651911068682,-0.32904593041893243,0.00014023839944359752,0.0014975574923566544
94,5.251863993770157,-0.32879189613110743,8.951392050405862e-5,0.0015112346164819267
95,5.273003401204575,-0.3288191465790413,0.0001402047754572924,0.0016234379249609775
96,5.342548126357238,-0.32904131837610673,0.00011720215309875669,0.0014207008295643502
97,5.473082698715682,-0.32885368087345923,0.0001470369061928098,0.0015374531678470041
98,5.475924816703152,-0.3289458147922701,0.00011227441326439,0.0014532763984315626
99,5.523650494232245,-0.32898127813674677,8.65087095616196e-5,0.0015046195406825079
100,5.536758929418186,-0.3289044371740941,8.612352646856643e-5,0.0015360845124092587
101,5.584134023572076,-0.328853244553638,0.00018908139154502282,0.001584318914173577
102,5.593822668534318,-0.32908423658487235,9.055347195712109e-5,0.0015187434004749318
103,5.602593334681998,-0.3289480615036057,0.00011165186611376349,0.0015315622820231088
104,5.689631935783575,-0.32922990173820993,0.00013253427079800586,0.0014828756752186785
105,5.69319802088543,-0.32889084586851464,0.00010331807695183221,0.00143531363268737
106,5.715129375163139,-0.3291025465603757,6.131213163844866e-5,0.0014229821035580362
107,5.750218222702876,-0.32898824634949597,7.948890251876835e-5,0.001528039334484953
108,5.763411726076586,-0.32918590511051155,8.597291122872432e-5,0.0014408262835592675
109,5.982852584789201,-0.3291070570950202,0.00011641287917825899,0.0014392408419942834
110,6.039818091860853,-0.32902520176440064,0.00010198495418744822,0.0014719582863441656
111,6.048045041449463,-0.3290647536164215,8.761825090449748e-5,0.001318924901292221
112,6.095225608232398,-0.32910278209972793,5.006999727355966e-5,0.0013713732006629192
113,6.142301815293449,-0.3292007718647528,6.737525717041743e-5,0.0013459365522645256
114,6.250493030716526,-0.3290942375785381,0.00010218463496206253,0.0012864711789667385
115,6.366701778835478,-0.3290341148837562,0.00014123091921078727,0.0013765864158230235
116,6.412410914853506,-0.3291908075953768,7.319066181450542e-5,0.001280987748264747
117,6.417232952982493,-0.32915345817111163,8.589238370736965e-5,0.0014001775124841834
118,6.425920003934317,-0.32918866076632225,0.000278296855669162,0.0013206891672092936
119,6.426385078639066,-0.32910439549585063,7.697695201975858e-5,0.0013103541548512025
120,6.5940407813626,-0.32910803349863094,0.00010935129535079119,0.0013097869860048718
121,6.6559253086793095,-0.32925797716655963,0.00014414010893206743,0.0013161273470815255
122,6.6624232248010244,-0.32918262393935355,9.902615577353346e-5,0.0013416611202151584
123,6.680729386349475,-0.3293356557339897,8.419231426052267e-5,0.001299542556138346
124,6.70143072722346,-0.3292570036419645,0.00011482574357573365,0.0012737181429669949
125,6.7456193615525795,-0.329254365872653,0.00015210545314212515,0.0013107309823993884
126,6.766893977236974,-0.3292432481158579,9.7476828530599e-5,0.0012876159711673542
127,6.851532545981732,-0.32926667617275196,6.884359392439365e-5,0.0012759397286964118
128,6.858098914304033,-0.3294893691880698,9.36270017004388e-5,0.0011910256940005051
129,6.868698738400334,-0.32928523625946526,0.0002437993703509911,0.001286050371034684
130,6.951171594081959,-0.329664306150691,0.00015091818830765985,0.001115425154585232
131,6.970859532473906,-0.32951277849428995,0.00011689947918339403,0.0012316134282033943
132,6.988966273378689,-0.32935947384247716,4.6603700395978866e-5,0.001250895378645745
133,7.096018119869977,-0.32933514626834187,0.00010679229940007188,0.0012905181535672126
134,7.24840363660197,-0.32943773145241756,8.894770046806163e-5,0.0012012670895358833
135,7.312413252423002,-0.32959330719864166,0.00011163445028674594,0.0012245078404510593
136,7.385737108127332,-0.3292462647783524,0.00017763653294506284,0.0013807672544349577
137,7.3889681900328155,-0.3293490054413725,4.804541619117234e-5,0.0012955492749196662
138,7.523387730981852,-0.32944755551004895,0.00010275919329901149,0.0013577941012330162
139,7.536114730212654,-0.3294947588520381,0.00010690725619036304,0.0012221672185914654
140,7.575288224249153,-0.3294942983408242,0.00011378414828527992,0.0012973768149795947
141,7.598793533454279,-0.32936921784014195,0.00014133246939959852,0.001183841486607555
142,7.638506434298945,-0.3294912420922767,0.00012234595066308915,0.0011742199307039091
143,7.672360155326318,-0.32950217110810376,0.0001764924368820574,0.0013841575809529902
144,7.817133789921376,-0.3297220657108393,8.562940513760467e-5,0.001231007627693712
145,7.932555523546683,-0.3295626506592767,5.734647055526211e-5,0.00124065210822926
146,7.960571364238111,-0.32945535179557617,0.0001330664136009245,0.001234308762704964
147,7.973897176180996,-0.3295815412598843,6.104261911285209e-5,0.0012455952987133962
148,8.047547934085607,-0.32953024000754305,6.514210412249469e-5,0.001271280047366919
149,8.153901665109217,-0.32985906118536584,0.0001090130671233862,0.0011368255196608135
150,8.156747558497585,-0.32961814848149784,9.750208378032633e-5,0.0012773585540937441
151,8.268112837855718,-0.32952207120952776,6.314328865508993e-5,0.0012487589573727444
152,8.330693694245689,-0.3296774565576514,0.00014977953146333778,0.0012988984903856626
153,8.332175852531936,-0.3294601762694242,8.45249489834171e-5,0.0012339261171528842
154,8.48750419069913,-0.32977253732917206,0.00010530613024733178,0.0011206753861312331
155,8.532395025473827,-0.32962078181553556,9.439615218885316e-5,0.001292742441501109
156,8.5990565352463,-0.3297075851347485,0.00010156877154096011,0.0012448447598246348
157,8.607799994244578,-0.32929175135352196,0.0002895789952564696,0.0014951527259257386
158,8.609429130782779,-0.3297149476213173,0.0001888401704044746,0.0014078757154568039
159,8.625353485369544,-0.3296183386939643,5.1704204644737284e-5,0.001214682159533723
160,8.631018042469723,-0.3296577006913723,0.00010836532220914314,0.001341931331849736
161,8.643355637408671,-0.32950033327690004,8.757607478361511e-5,0.0012238525562752668
162,8.652349964244248,-0.3297265238570679,0.00015556415239342364,0.0012982469520346587
163,8.681195195105342,-0.32976209494508535,0.00012142306686094642,0.001175091692505217
164,8.684151129805013,-0.3297028524363454,0.00010368258408750833,0.0013399857441683256
165,8.69916142096402,-0.329756394329497,9.020898510146206e-5,0.0013383625697755705
166,8.7280550841417,-0.32962503497718626,0.00012187937311736021,0.0013070768839610898
167,8.88505049583312,-0.32980486522979574,0.00013787436660415127,0.0012220326835206104
168,8.913369162497531,-0.3295844146059418,0.00013296841156196993,0.0012514810150081903
169,8.94131784533736,-0.32967310867878546,0.00011269682590792916,0.0013435314017665224
170,8.950668276594381,-0.32967382367501114,0.00010550389803913196,0.001333208367863538
171,8.96487251208435,-0.32961299296967084,0.0001328186057330074,0.0012415223085122142
172,8.996733078940153,-0.32959669406141845,0.00011839826806809475,0.0012907016572684714
173,9.095434060011549,-0.3299431219839318,7.32434468950225e-5,0.0011456921758850034
174,9.099372164697439,-0.3296785192776557,0.00012025579810712055,0.0012583476523567176
175,9.12398384825852,-0.3295947465962763,8.284817886481675e-5,0.001360051549135843
176,9.192667397546634,-0.3293135115766755,0.00027554052351551193,0.0013969951019517576
177,9.240510965208005,-0.3297445157413494,8.922010518672397e-5,0.0012217053159498694
178,9.25045000750959,-0.32983379528752726,0.00010524502895682851,0.00128035503188894
179,9.277417953920155,-0.3300467775237157,0.00023318781428119655,0.0014556746380825127
180,9.298895575057069,-0.3298347074716499,0.00016763295972712188,0.0012718335117057574
181,9.32587930060377,-0.32975467644569423,9.535059451560295e-5,0.0013719980101001914
182,9.36209057571983,-0.32968630535060256,8.195500339341856e-5,0.0013044085336487961
183,9.39026471032976,-0.3298811490805446,0.00011562580617646663,0.0012544945490332057
184,9.416292528325739,-0.329656763590735,7.181396175016285e-5,0.0012775610249621068
185,9.480200229680623,-0.32974532703842024,8.05999784995687e-5,0.0013434011143527793
186,9.481376596987882,-0.3298046803263058,0.00015178554942374338,0.0013171966998293855
187,9.573673574391,-0.3297481193791904,0.00011992386363451423,0.001109113195389734
188,9.574562259130225,-0.3298185331784093,9.752724786158516e-5,0.0012150420427395035
189,9.596887623176237,-0.32992635364616807,0.00010257196395928241,0.0012508238554117463
190,9.611415943617562,-0.3298269666464212,0.00010071568853973428,0.001311707560182471
191,9.62014514654475,-0.3297214220835411,0.0001440290140934304,0.0012924408933491305
192,9.655358164670075,-0.32960870288433386,0.0002065224466109178,0.001163145738880758
193,9.709474092013902,-0.3298767870489479,0.00011566600109334801,0.0014189166442157162
194,9.832277043321039,-0.3295705938465045,0.00016321125500179772,0.0014565667090205635
195,9.847263435109548,-0.3300743631027871,0.00010861777545697082,0.001265569063904543
196,9.932880704864532,-0.3298451484671775,8.707167623810537e-5,0.0013397691325827182
197,10.015376898050757,-0.3299906428039409,0.00011371614124265591,0.001296486605225247
198,10.017780871399298,-0.3299088878049687,8.281972788201842e-5,0.0013137884488938216
199,10.032912700216343,-0.32984438729188614,0.00016567957703693664,0.0012157601821289653
200,10.044953799901814,-0.32993920641388963,0.00012213963419961668,0.0013722449765529246
201,10.097791886976118,-0.32993452097621495,8.58282629456396e-5,0.0013004015043282637
202,10.119052609022985,-0.33005528710276616,6.832541106739178e-5,0.0011959510263377293
203,10.223881691412837,-0.33005246565705554,0.0001101290468992675,0.0012697138912389518
204,10.313966205149413,-0.3300088408044876,4.3739490067046645e-5,0.0013131942356070377
205,10.348737706897534,-0.329874165306314,0.00010788216609554951,0.0012645559792460969
206,10.395302033082611,-0.32998073451775406,0.00013357863982777705,0.001208200945068367
207,10.524036586340458,-0.3299331047467159,0.00010041744071174743,0.0012764573745615406
208,10.555758184669376,-0.33005397077607235,7.527675837518953e-5,0.0012819745752882575
209,10.573859895304965,-0.33006104649897,5.7689958213728364e-5,0.0012185034025132644
210,10.659326657396534,-0.3300373153492976,8.47572784701681e-5,0.0012245041324112978
211,10.694219505022499,-0.32991600714269986,5.883728889945677e-5,0.001264662047527734
212,10.754575278922143,-0.32993439988078355,0.00011286007540185865,0.001225271553758744
213,10.806760182685364,-0.3300485289889924,0.0001349434619124412,0.001197712716872091
214,10.840185045807864,-0.3301317536123358,5.783351626129543e-5,0.0011318512388739741
215,10.886810069091524,-0.3300279879887837,9.565365743300867e-5,0.0012842095120901085
216,10.96516060379769,-0.3300021053952629,0.00011692086817625202,0.0012404465690143071
217,11.097436688112758,-0.33015323015391684,0.0001629912084243723,0.0012057659629711717
218,11.159126572010189,-0.33034348617730375,0.0001355939877356502,0.001139978790960386
219,11.16077378161947,-0.32996097974470334,0.00010790932355673562,0.0012645530262076453
220,11.185763939381282,-0.3299787030020757,0.00015869998692424206,0.0012937061857222411
221,11.19791951257269,-0.3301143220511195,0.00013112946902049539,0.0012627734248871572
222,11.208439547098747,-0.33020052565620506,7.032304530243361e-5,0.0012126195966542885
223,11.242278570771388,-0.33034596040750575,6.949906340355088e-5,0.0011380746569238079
224,11.308098273925179,-0.33034075118838213,9.536920403409539e-5,0.0010188323511207036
225,11.376842614893475,-0.3302315920079339,7.792049158768805e-5,0.001179031954597564
226,11.406820482684232,-0.33023265247250855,9.962339796605432e-5,0.0011146748630130807
227,11.468720299669254,-0.3303202305817579,0.00011449959929779588,0.001169374921555081
228,11.482002350055154,-0.330289628370057,7.539831272327666e-5,0.0012343093274519586
229,11.597658471919788,-0.33001259799159405,0.00015732615307404425,0.0012089522599564174
230,11.63419118211148,-0.3303572451770285,8.299592267662824e-5,0.0009718939950121672
231,11.724683572284633,-0.3303496248377772,0.00011068715818837537,0.001163113189313607
232,11.877781636397197,-0.33016889675514965,9.819940333480975e-5,0.0012570716793864276
233,11.921400586067733,-0.33027652585904593,0.00012759654973280488,0.0011910153058478715
234,12.024690218283578,-0.3300984010238759,0.00014043292759871451,0.001111020687446185
235,12.137515613785006,-0.3303652547042247,0.0001857835981249337,0.0010448165174360997
236,12.155680772323251,-0.3302801585128556,9.278418435694045e-5,0.0011044072783720905
237,12.215506777432013,-0.3304910511272041,8.667570688809283e-5,0.001175507474289784
238,12.230734422051857,-0.3303783445954133,0.00010619900079295169,0.0011740125351696943
239,12.239709270272032,-0.3301328743528405,0.00010834916970138325,0.0011727421015287314
240,12.261855876019315,-0.3301844199882345,0.00014330087492184213,0.0010674006587235421
241,12.29442370405928,-0.3304674931299341,0.00010659863554986547,0.0010725352221333554
242,12.324373252657631,-0.3301824356198594,0.00013618438080699374,0.0012420908615289727
243,12.333337696422738,-0.33022821206314235,8.988912844222979e-5,0.0013199153286461661
244,12.35033860903419,-0.33044805211214184,0.00015467109224990893,0.0012035352838397338
245,12.399376209163817,-0.330169339859809,0.00011731215513947222,0.0011970083967078166
246,12.45712343748149,-0.33043166504195093,6.515505412937696e-5,0.001192232936482713
247,12.499750376921506,-0.33049388080545483,0.00014700660139452026,0.0011847066766080968
248,12.518674185213566,-0.33043830733863067,9.543820132836446e-5,0.0011665945443220856
249,12.555144383570688,-0.33060952437796204,0.0001365896471271043,0.0010804988893167303
250,12.568007475442599,-0.33049748360929626,8.303733807103677e-5,0.0010884192776453056
251,12.63607644310202,-0.3304930089245187,5.731458436777019e-5,0.0012232759382043927
252,12.650438187074968,-0.33049928024790265,8.745701860053816e-5,0.0011088037636968393
253,12.652507241295336,-0.33040399197117126,0.00010429972320132161,0.0012939793534123916
254,12.715776235390203,-0.3303826789481362,0.000122840818110577,0.0010845670993254724
255,12.758033925592542,-0.330273590081941,0.00018108102469832328,0.0011567921855438318
256,12.781736794504095,-0.33045390097767946,8.459261187895442e-5,0.00112844066778636
257,12.80757481730256,-0.3304011147842572,9.696791773122223e-5,0.001154777398270819
258,12.82366244315547,-0.3305124166041495,5.7350565685949904e-5,0.0012272460929559602
259,12.834723738769698,-0.3305104111791948,0.00017845707762212032,0.0012728469887315756
260,12.88281365107819,-0.33049766308525397,6.914083358331608e-5,0.0012162727091985152
261,12.896630841377073,-0.3302881535553316,0.00014353031815235174,0.0011130113081507017
262,12.926994713745774,-0.33041954218755776,0.00012374996774010348,0.0012485831387468267
263,13.002353661061896,-0.33049037215129223,8.692898866051196e-5,0.0011676434917868939
264,13.003342183950178,-0.33061491620175487,0.00021031207048311125,0.0011843165645489184
265,13.100220664695737,-0.33050622720140627,0.00016355647039347583,0.0010977412896315878
266,13.188688339953398,-0.3304790567110614,0.000211251323652176,0.00130957989551617
267,13.210348895742761,-0.3305391228779197,0.0001248833356163411,0.0011355507530825494
268,13.21246211127027,-0.3306244142950237,0.00020629051544363296,0.0012845968832231212
269,13.229455473150223,-0.330587952241485,0.00013569524666441895,0.0012367338807911345
270,13.234800368961817,-0.3304495675001935,0.0001091600392688624,0.0012375803258047472
271,13.240099603508712,-0.33047144346032453,0.00016907439300014983,0.001203397708124773
272,13.382154039234635,-0.33062163387268834,0.00010557637612897793,0.0011513899872644439
273,13.468752748097451,-0.33074576026851665,7.936160530607226e-5,0.0010772795717419923
274,13.478735330057324,-0.33035702889066976,0.00014414984225902597,0.0012340756967635141
275,13.484606178986848,-0.3306680121954938,0.0001118120044242774,0.0011195209063422477
276,13.571835541256,-0.3307456623049041,0.00014166666332150754,0.0010802499973897922
277,13.614723271459214,-0.3306031705441437,0.00011398781217293141,0.001177627096687412
278,13.623671348582606,-0.33060829056401125,0.00012534361242781322,0.001214943542011051
279,13.674271112665302,-0.3307096418583174,8.095238001579511e-5,0.0011155764455576958
280,13.749116125986077,-0.33071695872635076,0.0001763422221345783,0.001238060149840922
281,13.829500225393621,-0.3304733454282986,9.486456551528863e-5,0.001324607662618805
282,13.843854468510624,-0.33069104858952364,0.000116838058299704,0.0012382812535182625
283,13.969808416394484,-0.3307371766625403,7.877092415109005e-5,0.0011032119372630389
284,13.979790413352083,-0.330629097711958,0.00013255862602153782,0.0011765971437591818
285,14.065339668049514,-0.33070919266652,0.0001268699496938938,0.001214932513016727
286,14.083849979022771,-0.3307466341157205,9.325032404240583e-5,0.0010684114553672589
287,14.10942137970526,-0.33075139638826934,0.0001245799060081735,0.001113523017900867
288,14.154892434667023,-0.33073476302544624,0.0001558445635760305,0.0011753177516104297
289,14.205974324028812,-0.33047336200398625,0.00013225776455119304,0.0011973311936846185
290,14.211019643190529,-0.33057386265845207,8.051403567312718e-5,0.0011588982674047492
291,14.21778866057949,-0.3307189097762016,0.000133487662595244,0.001222918993567107
292,14.218620545199855,-0.33051285958006194,0.00023606529000418965,0.0012115775387512404
293,14.230170817326531,-0.33067869490900703,9.266878550685005e-5,0.0011417059265113815
294,14.249723123975404,-0.33047106095802325,8.94712667750467e-5,0.0011968934804107685
295,14.285163443242064,-0.33084406522502974,6.204416488144658e-5,0.0010830976506906293
296,14.300887147900223,-0.3308409909069512,0.00015499065679118977,0.0012189423537558666
297,14.384427605592014,-0.3308180697740208,0.00011209271226241658,0.0011325054871966316
298,14.427125732882397,-0.3306717245386589,0.00012174712485444685,0.0012070689539583686
299,14.466761376320271,-0.3305598737718599,0.00013074415613927083,0.0012786069901665426
300,14.471516540819268,-0.33070952339988297,0.0001735569376568096,0.0012446012098996562
301,14.488122157431443,-0.3305965637745167,0.00013681608641828084,0.0012878896546271428
302,14.528967991306986,-0.33070945748953484,8.569405476305825e-5,0.0011776742915830499
303,14.591162804038293,-0.33065519181247827,0.00010406461320010166,0.0012470509467585253
304,14.631814114779864,-0.3306797864170352,0.00011193739452264117,0.0012483569244154111
305,14.873235885570574,-0.3308523889346976,8.422565836423886e-5,0.001113149899224761
306,14.970109027692521,-0.3308461372542127,0.00011165599906229938,0.001076072462503847
307,14.977837542560238,-0.3307583472354542,0.0001036253202537331,0.0012261340754052027
308,14.979314508965505,-0.33088240442047173,7.453788739335028e-5,0.001079428779800514
309,14.994126554981987,-0.3307878009965424,9.765459245137774e-5,0.0011383091518687594
310,15.012708363317993,-0.33076580825962143,9.109871868576867e-5,0.0011352970840643884
311,15.034611734963471,-0.3309381869242277,0.00013723502006266226,0.0010917851718862048
312,15.115032344702978,-0.3307246617278266,6.891299126067223e-5,0.0012182201912805423
313,15.117419198367298,-0.3309248017333406,6.223186507448153e-5,0.001129075690286276
314,15.223151648055557,-0.3308851381495073,0.00015294139339844262,0.0011727916708473322
315,15.324622458235854,-0.33081543426065085,7.780270655640683e-5,0.0011860810010301728
316,15.422909200056226,-0.33082423756767226,0.00012889371416828372,0.0011649582465161484
317,15.436492781823254,-0.3311156544340977,0.00026011684829004277,0.0012896535600170475
318,15.45772977634496,-0.3309367356314577,0.00010414662511707768,0.0010695459154111135
319,15.520765791468293,-0.33081944192605317,0.00011393095359633176,0.0011329756521240816
320,15.528899490998551,-0.3310420728913883,0.00013365692695849137,0.001135035965345185
321,15.60879241703188,-0.3308579213256764,0.00015331284709251588,0.0012571974650537991
322,15.609301868244582,-0.33086425998856783,9.232309215745409e-5,0.0011344641637019708
323,15.66785592746506,-0.3307338364226746,8.490773196121928e-5,0.0010927078024747067
324,15.819256164688309,-0.33120495992330945,0.00028750302353534407,0.0012395459009598463
325,15.8462363115217,-0.3308406867354956,7.196447152198169e-5,0.0012601837225630292
326,15.945621335094799,-0.3307877639514119,8.157899875856896e-5,0.0011405396493955303
327,15.96300059952271,-0.3307483055558901,0.00010034151704063918,0.0013262237143461593
328,16.066520596205404,-0.3307480046211263,0.0001341321062489629,0.001216398207366617
329,16.164777825372347,-0.33063817416233016,9.999272431388544e-5,0.0011659071882836403
330,16.390281313573965,-0.3308501476589429,9.531720392092731e-5,0.0011537136261680614
331,16.49912351854131,-0.33104024287366673,7.934351135843624e-5,0.0011015719924030577
332,16.552444561314235,-0.3309497982008746,5.129141323234513e-5,0.0011904657293412319
333,16.578933450961124,-0.3308915315912155,0.0001425976642586283,0.0011494275626361648
334,16.61301792426889,-0.3308995595032563,0.00017191890449766678,0.0011961209137393118
335,16.705608018288693,-0.33059016139948594,0.00015308406223544797,0.0011964347657554694
336,16.720109967994702,-0.3310494218325354,0.00020356444280187925,0.0012849048203451307
337,16.772122937665543,-0.3309977828945386,0.0001236213758903926,0.001238708992358317
338,16.876453363286597,-0.33112284769568834,0.0002460077894016245,0.001140743331668917
339,16.892998497751165,-0.3309925998607136,0.00019052680497808522,0.0012236906317425306
340,16.937270868048753,-0.33109961264892385,0.00010078781961385202,0.0010793565533576115
341,16.944855908151588,-0.3307903062143927,9.297404772520635e-5,0.001300184028094007
342,17.045421957896963,-0.3309057270587172,0.00011752514988402309,0.001239912884952525
343,17.052838831548282,-0.33121237349255633,0.00018144496392004305,0.001229067819500186
344,17.066794253228757,-0.33104157739487755,9.64182055687546e-5,0.0011247985085969779
345,17.11619753171367,-0.331172686503998,9.230088912146988e-5,0.0011959160015423864
