row_iter,kappa,energy_per_particle,mcmc_error_in_energy_per_particle,local_energy_deviation_per_particle
30,2.3251156457172817,-0.43899322790334466,5.608780085059417e-5,0.003704450917158223
31,2.3586592759485927,-0.43899035955602667,0.00011819055257366744,0.0038117846136607437
32,2.4336177555846956,-0.43913031497226396,0.00016465149838538657,0.003960297635038331
33,2.4504801141381964,-0.43919621816604837,0.0002744532501510653,0.003559393482399853
34,2.4507254414355613,-0.43926901491699283,0.00021455285867097017,0.003588901162774086
35,2.473236618887051,-0.439049800717847,0.00015313758287656908,0.003920487856637461
36,2.4925036345628877,-0.4394095634926766,0.00010077791310628309,0.0036628839749073827
37,2.510265216832482,-0.43954001126607634,0.00012839666800654688,0.0037191434810296443
38,2.552678153319473,-0.43966111225527854,0.00011823834459779161,0.0036996535830471113
39,2.594263704805753,-0.43967044775037756,0.00011870758697975305,0.003479396704450149
40,2.5987991334130527,-0.4397439324303507,0.0001439551542749551,0.003803817190357827
41,2.6752797503764074,-0.43989243032876596,0.0002253294800726859,0.003681376772341112
42,2.768820401323317,-0.440020949768141,8.764282684220283e-5,0.00325473178053664
43,2.8195851128138747,-0.440066792368744,0.00016466900148374823,0.003737335975058044
44,2.827822206868398,-0.4402258459472419,9.596827950429184e-5,0.003393502609578403
45,2.8317854545750003,-0.44012888202582384,0.00018355846451490588,0.003526545005402263
46,2.8873279230787627,-0.44024985343977124,0.00020138464896634107,0.003384906901825911
47,2.8879932592599964,-0.44031346220732753,0.00010751986890599343,0.003261864946809022
48,2.9135246946829882,-0.4403283081602787,6.558020256369828e-5,0.0032442323873374725
49,2.9841404745727087,-0.4404689982279736,0.00012028621626470962,0.00321998975602368
50,2.9886818516835953,-0.4406282220904608,0.0001520356628042529,0.0033452339867503706
51,3.0388780135807067,-0.44061176463489504,7.24660775231221e-5,0.0030789305698965133
52,3.0702929111786252,-0.4407181991105363,0.00015499280918912674,0.0030904179110198523
53,3.12135085884288,-0.44091929051075457,0.00017240239845271054,0.003030478011590406
54,3.1281878177718374,-0.4408392177780224,0.0001451703613938761,0.0031171550701017624
55,3.16416366976257,-0.4408801740002781,8.852623363920926e-5,0.0028583723250401607
56,3.1931925395476775,-0.44080532006139506,0.00017030238583683638,0.003101568100892173
57,3.2231624900134097,-0.441066134847972,0.00012805611872831132,0.003117301278710474
58,3.2286657467649755,-0.4411345154336972,0.0001246311407737215,0.003308862575349008
59,3.246933400533063,-0.44111411247233573,0.00013191184879335176,0.0028976700215969545
60,3.3036324287310483,-0.4410973102952643,9.312415995675434e-5,0.0029443622928969283
61,3.3406762979209126,-0.4413543834820691,8.429670668898086e-5,0.00299844438281909
62,3.3616845988483015,-0.44145484835847476,6.0074961734942445e-5,0.0029874350048402455
63,3.375350677664823,-0.4413746399063881,7.46197354837671e-5,0.0027607646701033575
64,3.413663480592112,-0.4414251306020928,0.0001250116726726625,0.002900018678499327
65,3.4691453739640936,-0.44149784589767205,0.0001637824625374187,0.0029273742446122675
66,3.4865381351046487,-0.4416967730655692,0.00014679397515389068,0.0028801802698581055
67,3.4876364621422424,-0.4414907011478204,0.00019537421430087647,0.0029474414019916217
68,3.5305567599637713,-0.4417184344201047,0.00012927198724339015,0.00305416132996487
69,3.531004806355306,-0.4416089454157337,7.475125012380475e-5,0.0027903702571557268
70,3.662729054829452,-0.4419097297788452,9.025747454335269e-5,0.002771699673046424
71,3.674978427713503,-0.4419174119623223,7.036276520642688e-5,0.00272392323281342
72,3.8688671131665875,-0.4424583193335224,9.944971186123103e-5,0.00250616576148386
73,3.9239064063464415,-0.4424691979036309,6.17092060817346e-5,0.0026639363167344303
74,3.92512350764853,-0.4428382409889962,0.0006194600404279113,0.003073448207581336
75,4.008521278213051,-0.44267124971612465,6.556034385625501e-5,0.0024480641787957822
76,4.011520450013428,-0.44260238049912626,9.436963426555242e-5,0.002758339515671198
77,4.1713447887210755,-0.4429250172262753,0.00011643584811896245,0.002349943115824247
78,4.238115476928402,-0.44303079864034955,7.46439185262274e-5,0.002397812455408622
