row_iter,kappa,r,g_r,g_r_err
796,9.866666666666667,10.888675309696767,1.0572153141361316,0.0035702456713372567
797,9.866666666666667,11.002692852206682,1.0601073634914315,0.0036141692513308988
798,9.866666666666667,11.116710394716595,1.0611895956607513,0.00436848587489276
799,9.866666666666667,11.230727937226508,1.049110454900427,0.0024883759598983814
800,9.866666666666667,11.344745479736423,1.0256293486664074,0.0033443338180244456
801,11.133333333333333,0.057008771254956896,0.0,0.0
802,11.133333333333333,0.17102631376487068,0.0,0.0
803,11.133333333333333,0.28504385627478446,0.00014423076923076922,0.00010610706255023157
804,11.133333333333333,0.39906139878469826,0.0007211538461538462,0.00017521228353505552
805,11.133333333333333,0.5130789412946121,0.0016559829059829055,0.0003209433281890844
806,11.133333333333333,0.6270964838045259,0.003671328671328674,0.0007463582679930453
807,11.133333333333333,0.7411140263144397,0.004881656804733726,0.0005820939370863484
808,11.133333333333333,0.8551315688243535,0.008445512820512825,0.0007794960136057456
809,11.133333333333333,0.9691491113342672,0.012386877828054308,0.0008592938656563537
810,11.133333333333333,1.083166653844181,0.01739625506072873,0.0009126499056678732
811,11.133333333333333,1.1971841963540948,0.02683150183150186,0.0020190112142012967
812,11.133333333333333,1.3112017388640087,0.03678929765886287,0.0014275788810299195
813,11.133333333333333,1.4252192813739224,0.05366346153846149,0.0021334938539880454
814,11.133333333333333,1.5392368238838363,0.06714743589743588,0.0021654869309061776
815,11.133333333333333,1.65325436639375,0.09236571618037148,0.002220526886553528
816,11.133333333333333,1.7672719089036637,0.12278225806451604,0.0032376459343285593
817,11.133333333333333,1.8812894514135776,0.15878496503496484,0.002231464660933683
818,11.133333333333333,1.9953069939234913,0.20095467032967076,0.004946222728068779
819,11.133333333333333,2.1093245364334052,0.252676715176715,0.004193540614681903
820,11.133333333333333,2.223342078943319,0.3051651873767254,0.004532384820140777
821,11.133333333333333,2.337359621453233,0.37118316135084556,0.0033441553268141887
822,11.133333333333333,2.4513771639631465,0.4560431574239706,0.004302614962950434
823,11.133333333333333,2.5653947064730604,0.5394017094017088,0.004598171703242111
824,11.133333333333333,2.679412248982974,0.6408602700491004,0.005539097223570173
825,11.133333333333333,2.793429791492888,0.7375294348508633,0.005448318568126113
826,11.133333333333333,2.9074473340028018,0.8337763951734526,0.0036404026396784127
827,11.133333333333333,3.0214648765127157,0.9371326197387523,0.004344719152255315
828,11.133333333333333,3.1354824190226296,1.0296809440559431,0.00493013686143977
829,11.133333333333333,3.249499961532543,1.1060011808367107,0.004858779435152748
830,11.133333333333333,3.3635175040424565,1.1768660365058665,0.005592247790773458
831,11.133333333333333,3.4775350465523704,1.2193489911727602,0.0080935403875392
832,11.133333333333333,3.5915525890622844,1.264877136752137,0.003944267458113603
833,11.133333333333333,3.7055701315721983,1.2780658284023656,0.005105057329064344
834,11.133333333333333,3.819587674082112,1.280733352468425,0.00729501572157758
835,11.133333333333333,3.933605216592026,1.2796474358974357,0.006524842698356253
836,11.133333333333333,4.04762275910194,1.2508091820151734,0.00910669246613123
837,11.133333333333333,4.161640301611854,1.2326527924130661,0.00729468755803614
838,11.133333333333333,4.275657844121767,1.1888878205128195,0.005049116373873881
839,11.133333333333333,4.389675386631682,1.155591283716282,0.004800660749188374
840,11.133333333333333,4.503692929141595,1.1124178432327139,0.00516756915199522
841,11.133333333333333,4.61771047165151,1.0757567663817673,0.005281693902550964
842,11.133333333333333,4.731728014161423,1.040164504170535,0.006301240903880471
843,11.133333333333333,4.845745556671336,1.002723416289592,0.004026893792714089
844,11.133333333333333,4.9597630991812505,0.977594496021219,0.0046608007293996645
845,11.133333333333333,5.0737806416911635,0.9457460025929108,0.005805711869671917
846,11.133333333333333,5.187798184201078,0.9407993448858837,0.002854783081602707
847,11.133333333333333,5.301815726710991,0.9291098014888309,0.003911730301042753
848,11.133333333333333,5.415833269220905,0.935113866396766,0.008412710705405297
849,11.133333333333333,5.529850811730819,0.9320083267248228,0.003950979779754398
850,11.133333333333333,5.643868354240732,0.9445998445998426,0.0037926027575782275
851,11.133333333333333,5.757885896750647,0.9560524562071594,0.005149730539668847
852,11.133333333333333,5.87190343926056,0.9745425690814011,0.003893923662857944
853,11.133333333333333,5.985920981770475,1.0070375457875451,0.005029341656536406
854,11.133333333333333,6.099938524280388,1.0268601725377438,0.003571321147960028
855,11.133333333333333,6.213956066790303,1.0516077099505978,0.004243778838243167
856,11.133333333333333,6.327973609300216,1.0767584892584894,0.004994972266347713
857,11.133333333333333,6.4419911518101305,1.0900910483321955,0.004559975163952113
858,11.133333333333333,6.5560086943200435,1.107884615384625,0.0034343752394530133
859,11.133333333333333,6.6700262368299565,1.1131492439184758,0.0031676845668426523
860,11.133333333333333,6.78404377933987,1.1160168875242382,0.003683607176846212
861,11.133333333333333,6.898061321849784,1.1128595835982196,0.0032113689779590974
862,11.133333333333333,7.012078864359697,1.1044676360225112,0.003572637145797605
863,11.133333333333333,7.126096406869612,1.091928846153845,0.00444531843180068
864,11.133333333333333,7.240113949379525,1.0830973652331926,0.00358991274789807
865,11.133333333333333,7.35413149188944,1.0638286374478219,0.003998857800618481
866,11.133333333333333,7.468149034399353,1.0484842924251319,0.003971075172140037
867,11.133333333333333,7.582166576909268,1.0318807836899915,0.004474546107981223
868,11.133333333333333,7.696184119419181,1.0259348290598282,0.005203302614025818
869,11.133333333333333,7.810201661929096,1.0112278916339144,0.00453065475544836
870,11.133333333333333,7.924219204439009,0.9963077614831196,0.0030501146662425286
871,11.133333333333333,8.038236746948922,0.9894674031642191,0.003538637403767362
872,11.133333333333333,8.152254289458835,0.9788310247444875,0.0037851452182981822
873,11.133333333333333,8.26627183196875,0.9813776525198967,0.003665357370530742
874,11.133333333333333,8.380289374478664,0.9792484301412842,0.0023205560496935497
875,11.133333333333333,8.494306916988577,0.9842846541042832,0.0032676436460823514
876,11.133333333333333,8.60832445949849,0.9908478731533367,0.003163530384388187
877,11.133333333333333,8.722342002008405,1.0126194067370549,0.004227193565341353
878,11.133333333333333,8.83635954451832,1.024531637717117,0.0033860032656302707
879,11.133333333333333,8.950377087028233,1.0472133757961755,0.0039789671441951046
880,11.133333333333333,9.064394629538146,1.0626678156748892,0.00302246850267988
881,11.133333333333333,9.178412172048061,1.0725931677018632,0.004022547637200889
882,11.133333333333333,9.292429714557976,1.0868407857479956,0.0035029899569631816
883,11.133333333333333,9.406447257067889,1.0836334498834526,0.003064182810221717
884,11.133333333333333,9.520464799577802,1.0822158567480535,0.0030931785479527945
885,11.133333333333333,9.634482342087715,1.0713316454255783,0.003298478983220052
886,11.133333333333333,9.748499884597628,1.0602325123706702,0.00391629254169754
887,11.133333333333333,9.862517427107543,1.0532278234770953,0.00307310553763074
888,11.133333333333333,9.976534969617457,1.038085164835167,0.0040198025554707495
889,11.133333333333333,10.09055251212737,1.0245015754019966,0.002284140187202638
890,11.133333333333333,10.204570054637284,1.0200486140954002,0.0030537119157581223
891,11.133333333333333,10.318587597147198,1.0180248618784526,0.0030770188123665078
892,11.133333333333333,10.432605139657113,1.0235051492223632,0.0039023466215517824
893,11.133333333333333,10.546622682167026,1.0258627858627816,0.0037808264433625565
894,11.133333333333333,10.66064022467694,1.0435661764705855,0.0029139901435149013
895,11.133333333333333,10.774657767186854,1.0487382987383036,0.004649922551209611
896,11.133333333333333,10.888675309696767,1.0550191300845813,0.00317771660611142
897,11.133333333333333,11.002692852206682,1.0606055699481876,0.004195290338965671
898,11.133333333333333,11.116710394716595,1.0595894970414221,0.003774796302387428
899,11.133333333333333,11.230727937226508,1.046350302616163,0.0038512645260779226
900,11.133333333333333,11.344745479736423,1.0284680614611506,0.003543622298385212
901,12.399999999999999,0.057008771254956896,0.0,0.0
902,12.399999999999999,0.17102631376487068,8.012820512820513e-5,8.012820512820513e-5
903,12.399999999999999,0.28504385627478446,0.00028846153846153843,0.00014551742066674808
904,12.399999999999999,0.39906139878469826,0.0013392857142857143,0.0007952111939791278
905,12.399999999999999,0.5130789412946121,0.0012820512820512818,0.0003141309309375747
906,12.399999999999999,0.6270964838045259,0.001660839160839162,0.00039186561031507124
907,12.399999999999999,0.7411140263144397,0.005251479289940826,0.0008734440269389941
908,12.399999999999999,0.8551315688243535,0.007692307692307698,0.001377543746513081
909,12.399999999999999,0.9691491113342672,0.010082013574660643,0.0007803643120073316
910,12.399999999999999,1.083166653844181,0.014638157894736829,0.0012495917274234676
911,12.399999999999999,1.1971841963540948,0.02196657509157512,0.001395071130588081
912,12.399999999999999,1.3112017388640087,0.030330267558528426,0.0013997768738454623
913,12.399999999999999,1.4252192813739224,0.043201923076923054,0.0017482224154430697
914,12.399999999999999,1.5392368238838363,0.057781339031339016,0.0017596149068240879
915,12.399999999999999,1.65325436639375,0.08193799734748018,0.0017943430569814537
916,12.399999999999999,1.7672719089036637,0.1082196029776674,0.002565553907197557
917,12.399999999999999,1.8812894514135776,0.14007138694638674,0.0030409372716538804
918,12.399999999999999,1.9953069939234913,0.18192307692307727,0.003591062113314456
919,12.399999999999999,2.1093245364334052,0.2307107588357587,0.0041324540510522725
920,12.399999999999999,2.223342078943319,0.29049556213017685,0.00392573343762755
921,12.399999999999999,2.337359621453233,0.35581027204502946,0.0030382055854487173
922,12.399999999999999,2.4513771639631465,0.4449742844364932,0.0034977447932747056
923,12.399999999999999,2.5653947064730604,0.5255822649572646,0.004167132232584528
924,12.399999999999999,2.679412248982974,0.6284114157119481,0.0061058963314172985
925,12.399999999999999,2.793429791492888,0.7303620486656198,0.0059137818040894425
926,12.399999999999999,2.9074473340028018,0.8349123303167411,0.005156194565899115
927,12.399999999999999,3.0214648765127157,0.9409288824383166,0.004551435295971804
928,12.399999999999999,3.1354824190226296,1.0366783216783209,0.005291296619047704
929,12.399999999999999,3.249499961532543,1.1236293859649156,0.00391347710689401
930,12.399999999999999,3.3635175040424565,1.1992503259452407,0.00825130669354448
931,12.399999999999999,3.4775350465523704,1.2376418663303892,0.005066048639800867
932,12.399999999999999,3.5915525890622844,1.2873397435897438,0.007461323177658296
933,12.399999999999999,3.7055701315721983,1.3036131656804724,0.007932015091240299
934,12.399999999999999,3.819587674082112,1.294815585533867,0.004966135103516926
935,12.399999999999999,3.933605216592026,1.293401616499442,0.009794683964701676
936,12.399999999999999,4.04762275910194,1.2780809859154987,0.004772463182416682
937,12.399999999999999,4.161640301611854,1.2341247365648045,0.007293580161532798
938,12.399999999999999,4.275657844121767,1.2134999999999987,0.005574779733211578
939,12.399999999999999,4.389675386631682,1.1588099400599383,0.0062673981801167
940,12.399999999999999,4.503692929141595,1.117593719571565,0.00629328581728184
941,12.399999999999999,4.61771047165151,1.0793447293447302,0.004694047921602215
942,12.399999999999999,4.731728014161423,1.04041068118629,0.0038736364981641585
943,12.399999999999999,4.845745556671336,1.007960972850678,0.0050939469726161875
944,12.399999999999999,4.9597630991812505,0.9665285145888581,0.006206355775337585
945,12.399999999999999,5.0737806416911635,0.9423455056179755,0.004747738486615415
946,12.399999999999999,5.187798184201078,0.9299054311073544,0.005001036236288661
947,12.399999999999999,5.301815726710991,0.9145135442514446,0.005511731553919934
948,12.399999999999999,5.415833269220905,0.9144357287449436,0.00560060407577329
949,12.399999999999999,5.529850811730819,0.9284545995241886,0.004905420159169464
950,12.399999999999999,5.643868354240732,0.9328719891219871,0.0036225026793157483
951,12.399999999999999,5.757885896750647,0.9485196115765424,0.004081633792063126
952,12.399999999999999,5.87190343926056,0.9709297983569801,0.004568459651872996
953,12.399999999999999,5.985920981770475,0.9992880036630029,0.0032980868641716878
954,12.399999999999999,6.099938524280388,1.0206685837526972,0.0033265705910083153
955,12.399999999999999,6.213956066790303,1.052004675370499,0.0051217454423572615
956,12.399999999999999,6.327973609300216,1.071829521829522,0.0046273429459946155
957,12.399999999999999,6.4419911518101305,1.0862321307011544,0.0035279617964826845
958,12.399999999999999,6.5560086943200435,1.1061057692307787,0.003400866849739964
959,12.399999999999999,6.6700262368299565,1.1144107495069047,0.004887954972170932
960,12.399999999999999,6.78404377933987,1.1159744667097589,0.004194478299039682
961,12.399999999999999,6.898061321849784,1.1242252066115703,0.006390160219564344
962,12.399999999999999,7.012078864359697,1.1121325828642872,0.004584866336724715
963,12.399999999999999,7.126096406869612,1.1031153846153832,0.0060537206642288606
964,12.399999999999999,7.240113949379525,1.0828475166565725,0.005391365478672341
965,12.399999999999999,7.35413149188944,1.0692885360763251,0.003866861606604013
966,12.399999999999999,7.468149034399353,1.0607255578391075,0.003346259961370826
967,12.399999999999999,7.582166576909268,1.0388212116830509,0.0028157991006026095
968,12.399999999999999,7.696184119419181,1.0227849002848997,0.004729874631627514
969,12.399999999999999,7.810201661929096,1.0046006457046612,0.003656797129338976
970,12.399999999999999,7.924219204439009,0.9928887659103471,0.003307412626829957
971,12.399999999999999,8.038236746948922,0.9784352836879511,0.003850988240082429
972,12.399999999999999,8.152254289458835,0.9854424421732128,0.004275287826473248
973,12.399999999999999,8.26627183196875,0.9773872679045122,0.004547554641606438
974,12.399999999999999,8.380289374478664,0.9729068550497093,0.004527506451633292
975,12.399999999999999,8.494306916988577,0.9813129194630856,0.0035830947450074977
976,12.399999999999999,8.60832445949849,0.9883819409067753,0.00448359187143506
977,12.399999999999999,8.722342002008405,1.0040064102564112,0.003330260572067603
978,12.399999999999999,8.83635954451832,1.0236848635235687,0.003140358288400347
979,12.399999999999999,8.950377087028233,1.0437438755511974,0.004054392528862797
980,12.399999999999999,9.064394629538146,1.0626012941461036,0.005929551063142409
981,12.399999999999999,9.178412172048061,1.0754419493549925,0.004341047728267464
982,12.399999999999999,9.292429714557976,1.08583647947145,0.0037649977602681726
983,12.399999999999999,9.406447257067889,1.083875291375294,0.004656291968554843
984,12.399999999999999,9.520464799577802,1.0914843390142908,0.003339638689418621
985,12.399999999999999,9.634482342087715,1.0761350705507493,0.004600434302629838
986,12.399999999999999,9.748499884597628,1.0713408119658119,0.004508948881109077
987,12.399999999999999,9.862517427107543,1.0509518119164016,0.004236807965454104
988,12.399999999999999,9.976534969617457,1.0405920329670353,0.0037201128202214453
989,12.399999999999999,10.09055251212737,1.029663733159493,0.005185104727785616
990,12.399999999999999,10.204570054637284,1.0178663515255677,0.0036515581281486844
991,12.399999999999999,10.318587597147198,1.0106898108797278,0.003392691712216353
992,12.399999999999999,10.432605139657113,1.019934846574192,0.002986749445635811
993,12.399999999999999,10.546622682167026,1.024208679833676,0.003177110481145542
994,12.399999999999999,10.66064022467694,1.0332142122583272,0.004341639729464805
995,12.399999999999999,10.774657767186854,1.05456603581604,0.0037680986053029723
996,12.399999999999999,10.888675309696767,1.0579062625855877,0.0038592105873484542
997,12.399999999999999,11.002692852206682,1.0681621163810293,0.0031779472558615598
998,12.399999999999999,11.116710394716595,1.0587536982248538,0.0041067568220869485
999,12.399999999999999,11.230727937226508,1.0442490726278773,0.004835600065454487
1000,12.399999999999999,11.344745479736423,1.0268046965597204,0.003688543339368892
1001,13.666666666666666,0.057008771254956896,0.0,0.0
1002,13.666666666666666,0.17102631376487068,0.0,0.0
1003,13.666666666666666,0.28504385627478446,4.807692307692308e-5,4.807692307692304e-5
1004,13.666666666666666,0.39906139878469826,0.00030906593406593405,0.0001578513979612598
1005,13.666666666666666,0.5130789412946121,0.0007478632478632476,0.00023264941868951844
1006,13.666666666666666,0.6270964838045259,0.002054195804195806,0.0003857640037614949
1007,13.666666666666666,0.7411140263144397,0.003088017751479289,0.00038569157198747086
1008,13.666666666666666,0.8551315688243535,0.005064102564102566,0.000439163311683062
1009,13.666666666666666,0.9691491113342672,0.008908371040723988,0.0006672128141605117
1010,13.666666666666666,1.083166653844181,0.01220900809716598,0.0007695635056964642
1011,13.666666666666666,1.1971841963540948,0.01959706959706962,0.0008849542081150341
1012,13.666666666666666,1.3112017388640087,0.02576295986622074,0.0009400415136176965
1013,13.666666666666666,1.4252192813739224,0.0387307692307692,0.001544822458018721
1014,13.666666666666666,1.5392368238838363,0.054896723646723614,0.0017579866403108866
1015,13.666666666666666,1.65325436639375,0.07287798408488073,0.0014548451705931476
1016,13.666666666666666,1.7672719089036637,0.09879032258064506,0.00195323648139617
1017,13.666666666666666,1.8812894514135776,0.1282342657342656,0.002253698578514971
1018,13.666666666666666,1.9953069939234913,0.1703296703296706,0.002251233701867645
1019,13.666666666666666,2.1093245364334052,0.21805483367983358,0.0024818819728897987
1020,13.666666666666666,2.223342078943319,0.2780571992110448,0.003572462401349036
1021,13.666666666666666,2.337359621453233,0.34469394934334074,0.003515146900434275
1022,13.666666666666666,2.4513771639631465,0.42207066189624287,0.0041932920386140255
1023,13.666666666666666,2.5653947064730604,0.5207425213675209,0.003292831941236227
1024,13.666666666666666,2.679412248982974,0.6146890343698859,0.004033708816332705
1025,13.666666666666666,2.793429791492888,0.7198145604395602,0.002743630771636445
1026,13.666666666666666,2.9074473340028018,0.8387726244343879,0.003242700784809881
1027,13.666666666666666,3.0214648765127157,0.9487436502177073,0.004164849829771015
1028,13.666666666666666,3.1354824190226296,1.0507080419580408,0.004181836936958257
1029,13.666666666666666,3.249499961532543,1.1365131578947403,0.003778132955611925
1030,13.666666666666666,3.3635175040424565,1.2192715123859184,0.004223051378512957
1031,13.666666666666666,3.4775350465523704,1.2697391235813351,0.004463245751524176
1032,13.666666666666666,3.5915525890622844,1.2995383089133088,0.004419271207348253
1033,13.666666666666666,3.7055701315721983,1.322307692307691,0.0037680561137327572
1034,13.666666666666666,3.819587674082112,1.3188468714121677,0.0042213035840330876
1035,13.666666666666666,3.933605216592026,1.300822185061315,0.004205654756450648
1036,13.666666666666666,4.04762275910194,1.273855633802823,0.005238482124842144
1037,13.666666666666666,4.161640301611854,1.2483930453108534,0.003708573488508873
1038,13.666666666666666,4.275657844121767,1.2041891025641014,0.005041889613460277
1039,13.666666666666666,4.389675386631682,1.1557442557442537,0.003681855484425579
1040,13.666666666666666,4.503692929141595,1.118591772151896,0.0055845832181599725
1041,13.666666666666666,4.61771047165151,1.0696996676163348,0.003953438036261606
1042,13.666666666666666,4.731728014161423,1.024559777571833,0.003220706340539371
1043,13.666666666666666,4.845745556671336,0.995483597285067,0.004237754050996312
1044,13.666666666666666,4.9597630991812505,0.95920921750663,0.004386563691057832
1045,13.666666666666666,5.0737806416911635,0.9446602203975777,0.002724245695770528
1046,13.666666666666666,5.187798184201078,0.9220757607776839,0.003436670844318242
1047,13.666666666666666,5.301815726710991,0.9182640612076068,0.003418805422052779
1048,13.666666666666666,5.415833269220905,0.9078061740890734,0.003670781415928981
1049,13.666666666666666,5.529850811730819,0.9198057097541646,0.0038457368082109233
1050,13.666666666666666,5.643868354240732,0.9284018065268046,0.003907820784016194
1051,13.666666666666666,5.757885896750647,0.9428170220868242,0.003701572303998214
1052,13.666666666666666,5.87190343926056,0.9694734876773684,0.0034773196866311035
1053,13.666666666666666,5.985920981770475,0.9922252747252737,0.003857554646746427
1054,13.666666666666666,6.099938524280388,1.0192757009345805,0.0037686141316233446
1055,13.666666666666666,6.213956066790303,1.0464846506704284,0.0033100443758196903
1056,13.666666666666666,6.327973609300216,1.0775207900207902,0.004249089604297448
1057,13.666666666666666,6.4419911518101305,1.0964963410483288,0.0029475985160932936
1058,13.666666666666666,6.5560086943200435,1.1165217391304443,0.0031504009422019265
1059,13.666666666666666,6.6700262368299565,1.1259286653517433,0.0033565780729300195
1060,13.666666666666666,6.78404377933987,1.1270382191338053,0.003091630642275051
1061,13.666666666666666,6.898061321849784,1.1215730292434836,0.003304209243160684
1062,13.666666666666666,7.012078864359697,1.120911507191992,0.0025141950416978603
1063,13.666666666666666,7.126096406869612,1.106321153846153,0.002639090107903313
1064,13.666666666666666,7.240113949379525,1.097986069049062,0.0033760830850347013
1065,13.666666666666666,7.35413149188944,1.080517665474059,0.003323953409805552
1066,13.666666666666666,7.468149034399353,1.0567436142102176,0.0031528558947709865
1067,13.666666666666666,7.582166576909268,1.0420727299016745,0.0033263445659985715
1068,13.666666666666666,7.696184119419181,1.0214618945868938,0.0033073208040560295
1069,13.666666666666666,7.810201661929096,0.996676726558114,0.0026095686110314395
1070,13.666666666666666,7.924219204439009,0.9845271859435512,0.003379283581110298
1071,13.666666666666666,8.038236746948922,0.9752489088925336,0.0027287369125080984
1072,13.666666666666666,8.152254289458835,0.9686659494351815,0.0026095656336605263
1073,13.666666666666666,8.26627183196875,0.9602138594164484,0.002851079274106913
1074,13.666666666666666,8.380289374478664,0.9662480376766059,0.0030797035729860094
1075,13.666666666666666,8.494306916988577,0.9712554852865242,0.0024782949146484176
1076,13.666666666666666,8.60832445949849,0.982639773306164,0.002752732684342811
1077,13.666666666666666,8.722342002008405,1.0057032428355968,0.0028227007624939326
1078,13.666666666666666,8.83635954451832,1.0250279156327498,0.0031248458279768826
1079,13.666666666666666,8.950377087028233,1.049392148456636,0.0026946087202839907
1080,13.666666666666666,9.064394629538146,1.0611786405418462,0.003072926737293691
1081,13.666666666666666,9.178412172048061,1.0865324892498804,0.0029545994633971566
1082,13.666666666666666,9.292429714557976,1.092235429447854,0.002695354241069374
1083,13.666666666666666,9.406447257067889,1.0954122960372992,0.0032889775542761447
1084,13.666666666666666,9.520464799577802,1.0968951520036962,0.0026677198589766735
1085,13.666666666666666,9.634482342087715,1.088989246700044,0.0029695338224051053
1086,13.666666666666666,9.748499884597628,1.0782388663967606,0.0035561748273356046
1087,13.666666666666666,9.862517427107543,1.054096265006664,0.0028947959427462096
1088,13.666666666666666,9.976534969617457,1.039758241758244,0.0022310189273573554
1089,13.666666666666666,10.09055251212737,1.0181945349847865,0.0036772662097112746
1090,13.666666666666666,10.204570054637284,1.0105044048130623,0.0029952805267449006
1091,13.666666666666666,10.318587597147198,1.001588397790055,0.0024218266128629494
1092,13.666666666666666,10.432605139657113,1.0078013345943682,0.0027339034864250224
1093,13.666666666666666,10.546622682167026,1.0220880977130937,0.0025644654733187875
1094,13.666666666666666,10.66064022467694,1.0365526018099516,0.002464573417275824
1095,13.666666666666666,10.774657767186854,1.0582353988604034,0.003987531294030643
1096,13.666666666666666,10.888675309696767,1.0659497080145042,0.003383032938172406
1097,13.666666666666666,11.002692852206682,1.0665466819449991,0.0030754300778825607
1098,13.666666666666666,11.116710394716595,1.0635404339250514,0.004934658540154487
1099,13.666666666666666,11.230727937226508,1.04262251073799,0.004939099603246844
1100,13.666666666666666,11.344745479736423,1.0237811654425961,0.004847670942379545
1101,14.933333333333334,0.057008771254956896,0.0,0.0
1102,14.933333333333334,0.17102631376487068,8.012820512820513e-5,8.012820512820507e-5
1103,14.933333333333334,0.28504385627478446,0.0001923076923076923,9.138287755990219e-5
1104,14.933333333333334,0.39906139878469826,0.00041208791208791203,0.00028665178996164245
1105,14.933333333333334,0.5130789412946121,0.0008547008547008543,0.0002602868429624923
1106,14.933333333333334,0.6270964838045259,0.0017045454545454558,0.00045278239608869
1107,14.933333333333334,0.7411140263144397,0.0025517751479289933,0.0003808134841686018
1108,14.933333333333334,0.8551315688243535,0.004102564102564104,0.00044411559168432764
1109,14.933333333333334,0.9691491113342672,0.008031674208144803,0.0008521181342655237
1110,14.933333333333334,1.083166653844181,0.011702935222672054,0.000793715014376334
1111,14.933333333333334,1.1971841963540948,0.016918498168498188,0.0009285757838695414
1112,14.933333333333334,1.3112017388640087,0.02699623745819398,0.0013091863423625224
1113,14.933333333333334,1.4252192813739224,0.03642307692307689,0.0012124686255614967
1114,14.933333333333334,1.5392368238838363,0.04857549857549855,0.0014865077546213899
1115,14.933333333333334,1.65325436639375,0.06190318302387276,0.00186110395916626
1116,14.933333333333334,1.7672719089036637,0.09092741935483865,0.0015106831426536479
1117,14.933333333333334,1.8812894514135776,0.12221008158508147,0.002904286343366158
1118,14.933333333333334,1.9953069939234913,0.1591552197802201,0.002473651904213102
1119,14.933333333333334,2.1093245364334052,0.2083939708939708,0.0033259546707610165
1120,14.933333333333334,2.223342078943319,0.2616000986193289,0.0028994055450474124
1121,14.933333333333334,2.337359621453233,0.32650093808630515,0.003351067905675804
1122,14.933333333333334,2.4513771639631465,0.413495080500894,0.0035656508164671353
1123,14.933333333333334,2.5653947064730604,0.5058867521367518,0.0041236686732518514
1124,14.933333333333334,2.679412248982974,0.6060965630114572,0.005537407275031136
1125,14.933333333333334,2.793429791492888,0.7219240580847722,0.003898649203913988
1126,14.933333333333334,2.9074473340028018,0.8319475867269976,0.004914092779242685
1127,14.933333333333334,3.0214648765127157,0.9438452467343978,0.004591468498109557
1128,14.933333333333334,3.1354824190226296,1.0536145104895096,0.005829182210332855
1129,14.933333333333334,3.249499961532543,1.140907557354929,0.005496125252894502
1130,14.933333333333334,3.3635175040424565,1.2286016949152534,0.00541060153608008
1131,14.933333333333334,3.4775350465523704,1.2870074085750296,0.003701169252441875
1132,14.933333333333334,3.5915525890622844,1.320199938949939,0.006396216254059674
1133,14.933333333333334,3.7055701315721983,1.3423002958579868,0.003953438356848092
1134,14.933333333333334,3.819587674082112,1.3328860505166455,0.0046434219669667706
1135,14.933333333333334,3.933605216592026,1.3135765050167219,0.006349490849399344
1136,14.933333333333334,4.04762275910194,1.2951855362946978,0.005362891614416806
1137,14.933333333333334,4.161640301611854,1.2642255005268703,0.005349465155389115
1138,14.933333333333334,4.275657844121767,1.211179487179486,0.006065987794887285
1139,14.933333333333334,4.389675386631682,1.1752716033966017,0.004797579151762307
1140,14.933333333333334,4.503692929141595,1.1108446932813993,0.004169032958559955
1141,14.933333333333334,4.61771047165151,1.067847815764483,0.006716749216566424
1142,14.933333333333334,4.731728014161423,1.0227062094532045,0.0034596740456974773
1143,14.933333333333334,4.845745556671336,0.9793749999999992,0.005434603523652676
1144,14.933333333333334,4.9597630991812505,0.9579271662245784,0.0035567931526942777
1145,14.933333333333334,5.0737806416911635,0.925259291270525,0.004023282608620424
1146,14.933333333333334,5.187798184201078,0.9101199281487746,0.004413590437025903
1147,14.933333333333334,5.301815726710991,0.8961435070306009,0.004020625807121789
1148,14.933333333333334,5.415833269220905,0.8938588056680207,0.004716021980182242
1149,14.933333333333334,5.529850811730819,0.9017272997620951,0.003690434474856999
1150,14.933333333333334,5.643868354240732,0.9154647435897417,0.004256745795380546
1151,14.933333333333334,5.757885896750647,0.9382068735719727,0.0037448730214063065
1152,14.933333333333334,5.87190343926056,0.9630484503360688,0.004354162478299958
1153,14.933333333333334,5.985920981770475,0.9915430402930396,0.004288768146641593
1154,14.933333333333334,6.099938524280388,1.0278194644140914,0.004182472814984316
1155,14.933333333333334,6.213956066790303,1.053482268877909,0.004582622724095817
1156,14.933333333333334,6.327973609300216,1.0852607415107414,0.00470454358349091
1157,14.933333333333334,6.4419911518101305,1.1073838495575188,0.00301936913785109
1158,14.933333333333334,6.5560086943200435,1.1199644648829528,0.004343838665897688
1159,14.933333333333334,6.6700262368299565,1.1449067225509544,0.0040307689451918385
1160,14.933333333333334,6.78404377933987,1.1461275856496425,0.0037904186470805318
1161,14.933333333333334,6.898061321849784,1.1496702161474888,0.004708471010333844
1162,14.933333333333334,7.012078864359697,1.129090447154469,0.004751297263228563
1163,14.933333333333334,7.126096406869612,1.117623076923076,0.005361366149938002
1164,14.933333333333334,7.240113949379525,1.1008195790430053,0.004319848087891922
1165,14.933333333333334,7.35413149188944,1.083909138342276,0.005609481217121871
1166,14.933333333333334,7.468149034399353,1.0626559747504403,0.005017038928449664
1167,14.933333333333334,7.582166576909268,1.0389947223828775,0.004340699344383867
1168,14.933333333333334,7.696184119419181,1.0190099715099705,0.004646141896396627
1169,14.933333333333334,7.810201661929096,0.9955695536215614,0.0033526160549791073
1170,14.933333333333334,7.924219204439009,0.9743082457111218,0.004326122145721294
1171,14.933333333333334,8.038236746948922,0.9617600927441429,0.002805887305448924
1172,14.933333333333334,8.152254289458835,0.9442055540613247,0.0029432471228583446
1173,14.933333333333334,8.26627183196875,0.9508836206896581,0.0037281209719135116
