row_iter,kappa,energy_per_particle,mcmc_error_in_energy_per_particle,local_energy_deviation_per_particle
80,5.0458376078135405,-0.40232381542574364,0.00021859200554950265,0.005116097714490416
81,5.082527679746651,-0.40247935562343984,0.00021482088539941465,0.004398658373677559
82,5.097119815988692,-0.40249688689372515,0.0001642630523114993,0.004420842288944799
83,5.111717893054478,-0.40228800245626417,0.0002871212582508957,0.004613631650192886
84,5.190446316528135,-0.4025805869723683,0.00018245896754543695,0.004295611512590392
85,5.211948272801682,-0.40286651249909783,0.0001457321700237162,0.00427710758057396
86,5.231780872526921,-0.402620316201752,0.0001327821051615255,0.004362268834264698
87,5.242821059290087,-0.40284192720388695,0.00024699823511224164,0.004427052426802675
88,5.255777757361915,-0.4026941944758078,0.00014205060009369472,0.004280325239527808
89,5.350592665969197,-0.40281133558252463,0.00016745830731765358,0.004306693253372237
90,5.389600450074473,-0.40296992529993325,0.00014980048382925559,0.004280558338806032
91,5.395218667602011,-0.4030910435205205,0.00021482843736883386,0.004084406327003233
92,5.4281071936950225,-0.4028898344055805,0.0002422698878749071,0.004323817195729279
93,5.443087318463583,-0.40314565490255344,0.00021087173786910247,0.0038025511166953877
94,5.481420676239393,-0.40279290115828287,0.00015957249923973324,0.004397487973526326
95,5.516751265588726,-0.40305177487846716,0.00022012795891044644,0.0041836974577790535
96,5.697721300698024,-0.4030542629134335,0.00015080093220108063,0.004163380599742273
97,5.822809386111694,-0.40354118145695145,0.00014095155248838688,0.003921432376105712
98,5.89267496349507,-0.40352883376059284,0.00020872256515838688,0.0041110715265536835
99,5.946117224166762,-0.4037778373212919,0.00016479990300855352,0.003844477520945136
100,5.947147399719974,-0.40368187784875875,0.00017249486739852264,0.004068508098449802
101,5.953199714858106,-0.40363640243899185,0.000117582135684473,0.003850415691592819
102,6.050261576853471,-0.4035831545156594,0.0001554049056076553,0.003920072103965352
103,6.062385916365551,-0.40372114523584335,0.00012141136793075801,0.003668044567590319
104,6.135892428921089,-0.40399726176159256,0.00012642970213614253,0.0037181559273108834
105,6.163076086334529,-0.4036790358420291,0.0001869193508502501,0.003883736976475808
106,6.307395025144148,-0.4038253916083945,0.0002416693443732396,0.00387897721658561
107,6.373938558411647,-0.40419617465704716,6.987266688064317e-5,0.003622625735643538
108,6.379190031006514,-0.4040971592975448,0.0001508829145368284,0.004018601339833797
109,6.466991096757253,-0.40431796407373416,0.0001890372016195727,0.003627492366828666
110,6.556750101071771,-0.40460947653468404,0.00014106552223541166,0.0035086480005970745
111,6.579009001311911,-0.40404037251948466,0.0002460160757093579,0.004133570832729483
112,6.6664228590336165,-0.40422870382058756,0.0003282289920543324,0.003987773279575221
113,6.698696157345952,-0.4044348326982858,9.42629731474871e-5,0.0036280553500152362
114,6.7923170873812895,-0.4046573729715622,0.0002319746857387323,0.0036580227359969374
115,6.809446949482713,-0.40455198759303823,9.381996811689613e-5,0.0036240131288700042
116,6.902621993648282,-0.4045923134935348,0.0001773859383863504,0.003923571668394866
117,6.910402781771829,-0.40445459570819825,0.0001413864577802467,0.003747824306962038
118,6.930791301706535,-0.40463748336424415,0.000135880317582549,0.0035920984395332012
119,7.02910110491503,-0.4047565693335175,0.00015499101680072614,0.0037047542950742612
120,7.085448821939973,-0.4047773844728426,0.00025370620575503635,0.00374362789953845
121,7.095409908059047,-0.40421397816108656,0.0006142681862544899,0.004376911811175753
122,7.100181004128167,-0.4048630695801846,0.0001959430539851787,0.003465668403018658
123,7.110984879741842,-0.4048160132078689,0.0001843899330801314,0.003608189002771506
124,7.124330309702624,-0.40497072640638315,8.398076006103671e-5,0.0036191007691556048
125,7.143683889203504,-0.40488950345391805,9.204066839095336e-5,0.003653849594875962
126,7.207170266004294,-0.4048145250171492,0.00022827957275057403,0.00368892782766148
127,7.251825116504095,-0.4050154190629392,0.00014521719824573735,0.0035572243728932834
128,7.260990019621616,-0.4053303469641729,0.00020061033404501966,0.003726025170853939
129,7.264112112668121,-0.40479514338825023,0.0005653689218301503,0.004332789755707066
130,7.27730989117305,-0.4050477314041092,0.0001124396404730092,0.003446476544425943
131,7.302455119029637,-0.40523414282675224,0.00017513158082359216,0.0034878281714204105
132,7.365890151257088,-0.4050882063835146,0.00016845136298189643,0.003518984690894514
133,7.382861207082092,-0.40502184449262885,0.0001548527917982721,0.0036585127192646284
134,7.405137422452325,-0.4052023005831751,0.00014443606945034024,0.003722899234234771
135,7.488535518210643,-0.4053002068497712,0.00017385863708476248,0.003575858763417727
136,7.5218952481561185,-0.40531591065173456,0.00024402892471922798,0.003622594210879393
137,7.601020176942733,-0.40541158691374163,0.00011179917870169623,0.0034207492707287353
138,7.610092690136733,-0.4054689682318097,8.078673061107813e-5,0.0034132433538068847
139,7.6733356683159615,-0.40554133045519164,0.00015911579566724372,0.00332879204897154
140,7.695890078163748,-0.4054652683606174,0.00016996080290225302,0.0033926782861095008
141,7.712261669759033,-0.40510336990210166,0.00018458108714147574,0.003616905140706446
142,7.723528364735183,-0.40544063362344274,0.0001003049238069903,0.0032303468535699762
143,7.763154062171316,-0.4052814249164085,0.00016753140960667131,0.0035069776841987533
144,7.76976294198079,-0.4057156892999183,0.0002888638491251189,0.0035618069137040944
145,7.799976707148392,-0.40536250107621213,0.00017811000458755867,0.0036449469993999496
146,7.827374465459579,-0.4055611210277835,0.00015717651355829713,0.0034329380588362674
147,7.8356698436150065,-0.4055802495138753,0.0001937680396734242,0.003724394263423904
148,7.928606689152927,-0.4054719939946209,0.00014193831199553364,0.0036176235344940796
149,7.9474623981599954,-0.40553712365577194,0.0001432404743161864,0.0034392480337478936
150,7.991719465986407,-0.4056126088402988,0.00016270898757654714,0.003392541834338117
151,8.00245440629114,-0.4057565312219022,0.0001234750442895817,0.003462718536406367
152,8.147441690025355,-0.4057300938081446,0.0001303958896181709,0.0032765254422481775
153,8.15506007776887,-0.405783693254565,0.00020543179919740853,0.00344992848136804
154,8.271553789672215,-0.4058897607233834,0.00013603433811336897,0.0033179313320573756
155,8.271836826160133,-0.4061344472217706,0.0001368560683485246,0.0033747828426783665
156,8.312935750580117,-0.4057248825490376,0.00018006884378324165,0.0032048101664056776
157,8.3576710329392,-0.40605780317099477,8.695418750955627e-5,0.0033361366995835347
158,8.526271322691764,-0.4061501508075306,0.00018613208453044892,0.0034440570479029597
159,8.5709540163613,-0.4063880682157287,0.00012787209321001345,0.0032468570596415267
160,8.57868298861677,-0.40623556327214205,0.00029859043460302425,0.0031979512029519236
161,8.596817611591293,-0.4063395191775666,0.00016285861179223123,0.0032080694555567508
162,8.602795431532577,-0.4061914557989114,0.00017873796539215754,0.0032239673007388764
163,8.718134807098828,-0.40637832927762846,0.00010786344122960962,0.0030704411229223877
164,8.736639743652734,-0.4063926296779805,0.00014273023911582635,0.0032789577251288067
165,8.789112824981272,-0.40630424018459865,0.000145648057443359,0.0031867223817348507
166,8.827396921477696,-0.4063811979632233,0.00018319542885075288,0.0032204725923264317
167,8.870479415353037,-0.4068668385488965,0.00013987397288673105,0.003206624982745687
168,8.874580670702056,-0.4065084453611912,0.00016103977536117425,0.0032867162286748935
169,8.920597238842422,-0.4065819006289367,0.00011537153063669885,0.0029319622896176794
170,9.015445918061443,-0.4067217541163356,0.00013572934647178002,0.003088848231395092
171,9.042934669587915,-0.4067070094665156,0.00011765393805981949,0.003003095530817424
172,9.043153945597497,-0.4066383691421428,0.0002137494996891513,0.003244920403441449
173,9.048040284664582,-0.4068905060872557,8.799865698791345e-5,0.003315086055583232
174,9.10201801483392,-0.4066873509650932,0.00010592435251815088,0.003101803209296111
175,9.126278394488546,-0.40660237125597,0.00015546739917262045,0.0029921979488518567
176,9.14999361530984,-0.4067587846984402,0.000132833269547191,0.0033133675116787742
177,9.181948871597168,-0.40694819418059014,9.000789122726748e-5,0.002838018401890389
178,9.322580711343956,-0.4068508509515314,0.00016711772170932367,0.0033146087469867864
179,9.384642970998167,-0.40715260452982466,0.000134095752116985,0.0030520629578671718
180,9.415737443942271,-0.4072458921666266,0.0001359633504227706,0.00333983717051097
181,9.419350694798071,-0.4070611699713265,0.0001585814006135841,0.003302563651548468
182,9.444776065824353,-0.4070910940932807,0.00017231518201701448,0.003137506256196643
183,9.48469513312918,-0.4070445136550848,0.00016448792421162937,0.002985798387434581
184,9.534451648079173,-0.40709326083770264,0.0001376966938836175,0.002954889571991288
185,9.552538764457713,-0.407353062371053,0.00018200969912838118,0.002996649063937437
186,9.558024581879945,-0.4072635295784511,0.00017701324082451065,0.0030684706961968
187,9.636151262474788,-0.4074016007696433,0.00012598924525305242,0.003110976264859751
188,9.639866817942789,-0.4072232986620168,0.00018057961814206858,0.003197596912373549
189,9.70094984433532,-0.40750532891935076,0.00011399484716035244,0.0029445894979999135
190,9.817062649850675,-0.40744932251190524,8.602308304197384e-5,0.003214151412062502
191,9.843235140524854,-0.4073458887099778,0.00010692195078565721,0.0031566830796198203
192,9.851544394892532,-0.40771054130999007,8.626371113178723e-5,0.002958673888977718
193,9.891320551681849,-0.40751829704370607,0.00013128396908537553,0.003314247329721862
194,9.8956366852245,-0.4073616794911073,0.00015469141134537515,0.0028911705141288317
195,9.953860797722617,-0.4075212718492137,0.00015996160103327805,0.0029112214213901184
196,10.069846771726741,-0.40758327888116097,0.00017650154115694195,0.002970260708180766
197,10.100994518230593,-0.4077467828289106,0.00012885412718546664,0.002996404122039393
198,10.130537392734517,-0.40769690647423235,8.64129528179127e-5,0.002992581358934375
199,10.16442333913876,-0.4076504986180306,0.0001703933476348904,0.0031219230781810874
200,10.178627773020084,-0.40771956319242486,0.00022788278715893861,0.0030885967008083565
201,10.182355058896384,-0.40789559270739606,0.000197063127456986,0.002977737412844531
202,10.242700387940076,-0.40771107497035,0.00012040882498714605,0.003156273838819261
203,10.270127101919133,-0.4077235266588377,0.0002443080685112329,0.003128691554756016
204,10.278111046319435,-0.4078344765581261,0.0001437296731590937,0.0030472642269839425
205,10.385053769912462,-0.40763885634993763,0.00027541982595677883,0.003365433939361361
206,10.408240401607294,-0.4080049760658737,0.0001327501308832725,0.0031337327067901322
207,10.409677646876656,-0.40798751110896364,0.00013855605648568797,0.0031223524042328144
208,10.484424344101539,-0.4079865835955476,7.344491561409548e-5,0.002877142841726411
209,10.495318562426165,-0.4081958214021576,0.0001284445444504578,0.002832614946020599
210,10.49865630706843,-0.4083795157955654,9.635353924130344e-5,0.002826873841069172
211,10.533978943779656,-0.40827569061350566,0.00012431390922325612,0.00292045983656127
212,10.586356490808498,-0.40805613016255304,0.0001394016629836955,0.002856826162344522
213,10.675862816199057,-0.40816720612792917,0.00016623132033392058,0.003066656091253895
214,10.722345732261466,-0.4084593697245129,0.00014013585854421041,0.003036158726484634
215,10.78885665606491,-0.4083865697515563,0.0001389359297089337,0.0027633162084861997
216,10.790507115019608,-0.40842421921115624,0.0001031828347169803,0.0030244972926208712
217,10.818388212416886,-0.408359625940435,0.00013765333738334563,0.002851837287783886
218,10.829606546972094,-0.4079923341454632,0.00022970782737519562,0.003047706421873347
219,10.889698811399208,-0.4084305751806707,0.00014189763504508833,0.002900343345178742
220,11.033859682027272,-0.40841491062161767,0.00011574933155080025,0.002938818575192922
221,11.053760466678849,-0.4084476285806737,0.00017764744839604622,0.003221815055120836
222,11.143719086045108,-0.40867435308051375,0.00012087133926010127,0.0029146338162866154
223,11.148049925925408,-0.4087624519369563,0.00022120566787356503,0.0027336888532135764
224,11.170511313397107,-0.4082632321257597,0.00016132475455716576,0.003014493806746583
225,11.236049658863255,-0.4087015044629316,0.00015448168139075926,0.0029935440762944034
226,11.47971943087739,-0.4088913655755675,0.00010525824275888366,0.002839395814053314
227,11.500325894800243,-0.409337337591081,0.00012350809049942288,0.002719207265851988
228,11.514163963133925,-0.4090548569919701,7.467939897108696e-5,0.0026137345478618856
229,11.558981378468506,-0.4089732667806725,0.00012198195363407422,0.0027401267463844923
230,11.705436491813236,-0.40901801320441566,0.00017139511963025494,0.0027511893532530876
231,11.714090429227467,-0.40915489966618973,0.0001269483738765426,0.0029257494954773758
232,11.831235613384795,-0.4089755444932803,0.00015652474156428923,0.003074971029511318
233,11.889485554654874,-0.4094191149760939,0.00016363319855258217,0.002746234720476625
234,11.922349141772917,-0.4090080523584815,0.00017003288087648222,0.0028872365518317874
235,11.961860151097273,-0.40918868339591535,0.00017511811859632307,0.0029061279519566347
236,12.24401362412776,-0.40948689119780196,7.729638203881637e-5,0.0027697510651387923
237,12.279865068658166,-0.40890075666673026,0.00037133716781616197,0.003085229396141717
238,12.30030787455173,-0.4091560380901377,0.00013074540947109246,0.00287328673363336
239,12.353463688837905,-0.4096370723189364,0.00019073368811487124,0.0027583103994187562
240,12.417741858711278,-0.40955262340810444,0.00012459761662817357,0.0029523965973898866
241,12.42268891268587,-0.40954038132014053,0.00020913234967611798,0.0028152057808296946
242,12.428000698887367,-0.4094274907643606,0.0002133821634930196,0.0027401322019178728
243,12.456570246706693,-0.4094638352239449,0.0001571286185798751,0.003003310583071857
244,12.494303943615344,-0.40960103179483276,0.00015613647290895657,0.0028219063553811506
245,12.508273179021092,-0.40964104054102546,0.00016522335005041768,0.002760423538186857
246,12.547673804856121,-0.4096436410132797,0.0001575650351281066,0.002872186663359463
247,12.656962435959406,-0.40937528160324405,0.00016629414212950423,0.003097907353252094
248,12.842486066584266,-0.4099347429474219,0.00021491463627038067,0.0029363680126841996
249,12.868882874640157,-0.40971814308763416,0.00020841441270685488,0.0028812660078035017
250,12.889010013565606,-0.40995790835258966,8.833866723971733e-5,0.002630119900992794
251,12.911132867393924,-0.4094447415766413,0.00017755499052316134,0.0029271275163949223
252,13.008581068976692,-0.4098409298705096,0.00011633211339232385,0.002896053941517904
253,13.024361017827388,-0.40987557734848085,0.00019945950383862265,0.002709193823087981
254,13.02896435366349,-0.40991741492753275,0.0001660272031532085,0.002600273430158941
255,13.046020577907568,-0.40976135253580526,0.0001791177433696659,0.0028380748535949147
256,13.095922063529693,-0.4098106041328143,0.00018910333169468182,0.0030361597721347542
257,13.11434113253202,-0.4099542372918373,0.00012875840026580924,0.0029892312275372175
258,13.139869700927795,-0.4098242084463841,0.000155667246031213,0.002919232515567553
259,13.163172331547635,-0.41001493829514923,0.00013544046872820853,0.0029128745295113148
260,13.17311552434828,-0.40991689701215617,0.00011183518392873062,0.002660670055958445
261,13.213553125716757,-0.4098413298604018,0.0001365663167109788,0.00300556174590099
262,13.385788305102732,-0.4100808226991931,0.00023202561878516708,0.0026231449136732057
263,13.419501600716695,-0.4104689619881973,0.0002422970980067055,0.002799568026220807
264,13.447554345243068,-0.40991405307985324,0.00016159558137566218,0.002871010575549813
265,13.569325790212577,-0.410078435447077,0.0001478692374128562,0.0029512038198798913
266,13.74092551749551,-0.41020572696677354,0.00016853993520534098,0.0028826398452483984
267,13.770400530507732,-0.41017780477713317,0.00014911930626706604,0.0030217289644606997
268,13.799004072550341,-0.4103291449671887,0.00022038192257988533,0.003082064769062913
269,13.79948195023626,-0.4105011263836441,0.0001190868769993277,0.002805815173271449
270,13.849066277146365,-0.41029811216623574,0.00017482207742604118,0.0027352706283559295
271,13.865272179315491,-0.41031552336540345,0.00021129744081698794,0.0029017866437639423
272,13.872417527291624,-0.4102126470526945,8.967608190515096e-5,0.0030122514088236716
273,13.95668664112327,-0.4104986136176614,0.00020131648632223468,0.002765989944226796
274,13.958909655269984,-0.4103915191370301,0.00017887354506784684,0.0027963097673775372
275,13.976534771645122,-0.4104200023143775,0.0001254390591614458,0.0027352747493280334
276,13.989651055950032,-0.4102388743111658,0.0002583858473205768,0.003066559230451836
277,14.109056036112015,-0.41046890538512326,0.00016930948172614877,0.002737341210994805
278,14.125188829613833,-0.41052569307916603,0.00024268427678196078,0.0030462945697786797
279,14.227414011097531,-0.4108103637965631,0.000141918821452352,0.0027827331133157625
280,14.332580866335672,-0.41059675759868636,0.00021009358212615802,0.0028545711292499746
281,14.34780997242667,-0.410599259193675,0.00022588914519537588,0.00298930129404111
282,14.39658166059295,-0.410767400733741,0.00015361674615815802,0.002926355019980528
283,14.456200476284382,-0.41086873541084906,0.0001057356831485426,0.0027634563610250814
284,14.504211516941817,-0.41077053238421113,0.00017078234678831716,0.002625795878260936
285,14.508207840510558,-0.4106145238172504,0.00012202018619667143,0.0030309558360992216
286,14.577855784546237,-0.4107676468012675,0.0001675898579555948,0.0026968365876250105
287,14.642972150692833,-0.4107254689426129,9.579307745992535e-5,0.002806362561851424
288,14.7006327598736,-0.4106267369936811,0.00014532327835469055,0.0030651223417070134
289,14.719924659860933,-0.4108575375277974,0.00020658994109291423,0.0028563047765654795
290,14.720315731487965,-0.4109777297491221,0.00014460680738114515,0.002699688381746435
291,14.768353620416267,-0.4106594683055473,0.00013569141682541607,0.0029632919536999383
292,14.790971448707976,-0.4109023212594663,0.00017328271420804752,0.0027648968506824244
293,14.81233717691774,-0.41104140828959596,0.00012693621293334722,0.002719400869346566
294,14.85561590384822,-0.41107634121539927,9.421684261064235e-5,0.0026010063418487814
295,14.921722644093151,-0.41112535581675824,9.454166196826279e-5,0.0026894112407346376
296,14.962625668377132,-0.4108929827395335,0.0001717750611072686,0.0031330447548626513
297,15.000382449969559,-0.41085087665398756,0.0002812203940763537,0.0031273770308765645
298,15.060630999955823,-0.411125754895613,0.0001529772811788704,0.0028558728929156474
299,15.097800303142211,-0.4114545276852666,0.00012039839546795584,0.002608996990584095
300,15.12618615217095,-0.41106548303363344,0.00032919712590037957,0.0029377998562297282
301,15.158644557289733,-0.4111547593022496,9.952339931130702e-5,0.002811987220148006
302,15.163521907333239,-0.4112126082016081,0.000237161823276667,0.0026731779169192047
303,15.190176468724028,-0.41108993045439624,0.00012487075761239048,0.0027921611659052236
304,15.20713249889431,-0.4111847203041046,0.00011238124371242328,0.0026670784692312544
305,15.241507949886,-0.41104246410898826,0.00010400603961395923,0.002947089673126378
306,15.341507535388267,-0.411568247672142,0.00010007945323803501,0.002592268693784346
307,15.362030538509158,-0.411247731434128,0.0002470344917421292,0.002889687612106687
308,15.404245055855045,-0.4113359881619904,0.00015626459316460883,0.0029151310249921707
309,15.41611773112627,-0.4112933811013862,0.00014292002927139054,0.002902883142347574
310,15.41883341751296,-0.4111680877529246,0.00013286442896070572,0.0028470222698758277
311,15.437000658934766,-0.411369472672005,0.0003178346003423887,0.0030628509313427514
312,15.586134709246188,-0.4110570801408113,0.0001124301568234823,0.003018437709024556
313,15.60160539688722,-0.4113753825770993,0.00011983434097713293,0.002763768451867485
314,15.630429701433284,-0.4115293968244357,0.00016037940893816804,0.002575615636185162
315,15.651911182417487,-0.41129487070676785,0.0001950810906267417,0.0029515798774309475
316,15.681465462802407,-0.41119318472753275,0.00029401077815328734,0.0027878705907567426
317,15.775580326712745,-0.4113184470053069,0.00019522582299570074,0.002593469445960752
318,15.801668785371438,-0.41154092291710787,0.00017095962290158092,0.0029214816006755597
319,15.957241860144748,-0.4116532769482364,0.00012550488601345807,0.002752458921211527
320,15.983079721041186,-0.4114699490796599,0.00012109039729259842,0.0028846520154942805
321,16.197081809557922,-0.41183135483482713,0.0001620022860110317,0.002919269514771503
322,16.214790298534965,-0.4118523909039404,0.000159362004146289,0.0028976126295802837
323,16.24062106518118,-0.4115328897054374,0.00018220924372926313,0.0030390546413153665
324,16.244928357819376,-0.41170730352308565,0.0002030791516673363,0.0028093783340912217
325,16.272921607389442,-0.4116890515505805,0.0001573784223494872,0.0030719418325350035
326,16.315166708580303,-0.4118972768210007,0.00011750585558683293,0.002683696290879329
327,16.38248657682023,-0.4117301140166014,0.00016837754436461254,0.0027621346476883724
328,16.392301943574516,-0.4117857365726427,9.906410381571842e-5,0.0028617966726020914
329,16.44848063209148,-0.4119017961395156,0.00030083654791418664,0.0029020622619751013
330,16.491619250185003,-0.41166929165050803,0.00014324566811595307,0.0028953925278670137
331,16.50661411427088,-0.41174601428792496,0.00017397534240508076,0.003028517294553359
332,16.51966574252397,-0.4117945513856302,0.00014964744734201815,0.0026565765913909535
333,16.609031202414073,-0.4116506100540925,0.00014696510999882232,0.0028037063358032
334,16.69836505814242,-0.41232153450276693,0.0005019931330117759,0.003402811178138277
335,16.712630768165702,-0.4116407179920469,0.00023303633080067797,0.003061486789267328
336,16.7229265936596,-0.4117743526336259,0.00021043363537057576,0.0031539604587771356
337,16.731767962055766,-0.4121076180773156,0.00023739348748384056,0.002599279098646581
338,16.789163221619393,-0.41193847469436123,0.00020497532182262555,0.002801061258229611
339,16.85926160869808,-0.41195275316246627,0.00022544934072639972,0.002629157651320659
340,16.904010478032554,-0.4123418874563169,0.00035374158319827974,0.0029218886945553825
341,16.929146982394542,-0.4120846410241049,0.0001885274156572797,0.002849158107645761
342,17.1906740163618,-0.4121875625982992,0.00019375089209857334,0.0028018349871557755
343,17.227083582329406,-0.4122407222259708,0.00021396313725282698,0.002608678302855695
344,17.231379109336885,-0.41192348768561327,0.00018679533934390689,0.00290101182923767
345,17.308910296782933,-0.41235102119453476,0.0002063703483892905,0.0028441289179492913
346,17.3148397094855,-0.4122053952878953,0.00011398544806028206,0.00277516642366738
347,17.337249317682712,-0.4124742957577494,0.00017664143667751897,0.0028072655718578724
348,17.447601459560563,-0.4122021339301049,0.00012983240444289508,0.0032456123095210942
349,17.499531016458146,-0.4124426205946511,0.0001700706000516515,0.002731556836898703
350,17.571366762586482,-0.41209431288133025,0.00015224109817782737,0.003047692574266994
